,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1864,1864,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.3195,14.3195,14.3195,2015-01-01
12630,1886,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.4389,14.4389,14.4389,2015-01-02
24881,1883,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.4327,14.4327,14.4327,2015-01-05
35712,1883,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.0630,14.0630,14.0630,2015-01-06
46547,1883,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.1286,14.1286,14.1286,2015-01-07
57390,1882,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.3706,14.3706,14.3706,2015-01-08
68231,1881,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.4275,14.4275,14.4275,2015-01-09
80494,1881,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.5645,14.5645,14.5645,2015-01-12
91325,1881,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.5702,14.5702,14.5702,2015-01-13
102151,1881,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.6228,14.6228,14.6228,2015-01-14
112984,1877,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9335,14.9335,14.9335,2015-01-15
123820,1877,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9955,14.9955,14.9955,2015-01-16
136078,1864,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0524,15.0524,15.0524,2015-01-19
146903,1874,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1536,15.1536,15.1536,2015-01-20
157738,1874,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2554,15.2554,15.2554,2015-01-21
168579,1874,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3226,15.3226,15.3226,2015-01-22
179429,1874,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4100,15.4100,15.4100,2015-01-23
192206,1870,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6654,15.6654,15.6654,2015-01-27
203053,1866,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6795,15.6795,15.6795,2015-01-28
213853,1827,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7149,15.7149,15.7149,2015-01-29
224642,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5439,15.5439,15.5439,2015-01-30
236828,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5482,15.5482,15.5482,2015-02-02
247643,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4173,15.4173,15.4173,2015-02-03
258473,1819,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2427,15.2427,15.2427,2015-02-04
269319,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2552,15.2552,15.2552,2015-02-05
280173,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0609,15.0609,15.0609,2015-02-06
292445,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.7879,14.7879,14.7879,2015-02-09
303315,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8164,14.8164,14.8164,2015-02-10
314172,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0672,15.0672,15.0672,2015-02-11
325016,1819,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2969,15.2969,15.2969,2015-02-12
335880,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4880,15.4880,15.4880,2015-02-13
348158,1818,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4436,15.4436,15.4436,2015-02-16
359917,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6299,15.6299,15.6299,2015-02-18
369951,986,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6939,15.6939,15.6939,2015-02-19
373751,1809,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6559,15.6559,15.6559,2015-02-20
386013,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5172,15.5172,15.5172,2015-02-23
396867,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5544,15.5544,15.5544,2015-02-24
407702,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5127,15.5127,15.5127,2015-02-25
418558,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2978,15.2978,15.2978,2015-02-26
429418,1816,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5885,15.5885,15.5885,2015-02-27
441708,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9754,15.9754,15.9754,2015-03-02
452569,1818,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0868,16.0868,16.0868,2015-03-03
463416,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0440,16.0440,16.0440,2015-03-04
474259,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.1004,16.1004,16.1004,2015-03-05
487055,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8382,15.8382,15.8382,2015-03-09
497895,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7709,15.7709,15.7709,2015-03-10
508704,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7563,15.7563,15.7563,2015-03-11
519533,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8152,15.8152,15.8152,2015-03-12
530361,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6104,15.6104,15.6104,2015-03-13
542619,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6177,15.6177,15.6177,2015-03-16
553455,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8068,15.8068,15.8068,2015-03-17
564272,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8016,15.8016,15.8016,2015-03-18
575095,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7248,15.7248,15.7248,2015-03-19
585921,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5748,15.5748,15.5748,2015-03-20
598167,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4344,15.4344,15.4344,2015-03-23
609008,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4034,15.4034,15.4034,2015-03-24
619836,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3500,15.3500,15.3500,2015-03-25
630679,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0996,15.0996,15.0996,2015-03-26
641529,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1494,15.1494,15.1494,2015-03-27
653807,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3537,15.3537,15.3537,2015-03-30
664697,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4084,15.4084,15.4084,2015-03-31
674679,885,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5822,15.5822,15.5822,2015-04-01
680671,1793,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7265,15.7265,15.7265,2015-04-06
691521,1800,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7535,15.7535,15.7535,2015-04-07
702302,1806,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9365,15.9365,15.9365,2015-04-08
713077,1806,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0178,16.0178,16.0178,2015-04-09
723855,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0281,16.0281,16.0281,2015-04-10
736059,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.1119,16.1119,16.1119,2015-04-13
747748,1809,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0313,16.0313,16.0313,2015-04-15
758496,1810,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9690,15.9690,15.9690,2015-04-16
769241,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6540,15.6540,15.6540,2015-04-17
781420,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2841,15.2841,15.2841,2015-04-20
792147,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0310,15.0310,15.0310,2015-04-21
802851,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0788,15.0788,15.0788,2015-04-22
813571,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0584,15.0584,15.0584,2015-04-23
824296,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8700,14.8700,14.8700,2015-04-24
836463,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.7171,14.7171,14.7171,2015-04-27
847179,1810,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9812,14.9812,14.9812,2015-04-28
857892,1810,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9508,14.9508,14.9508,2015-04-29
868600,1810,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9048,14.9048,14.9048,2015-04-30
880109,1003,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1095,15.1095,15.1095,2015-05-04
884105,1810,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2979,15.2979,15.2979,2015-05-05
894793,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8283,14.8283,14.8283,2015-05-06
905471,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.5904,14.5904,14.5904,2015-05-07
916153,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8770,14.8770,14.8770,2015-05-08
928295,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2515,15.2515,15.2515,2015-05-11
938986,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0807,15.0807,15.0807,2015-05-12
949672,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2923,15.2923,15.2923,2015-05-13
960341,1803,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3415,15.3415,15.3415,2015-05-14
970949,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4121,15.4121,15.4121,2015-05-15
983059,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5535,15.5535,15.5535,2015-05-18
993738,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5287,15.5287,15.5287,2015-05-19
1004416,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5739,15.5739,15.5739,2015-05-20
1015097,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5484,15.5484,15.5484,2015-05-21
1025773,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6526,15.6526,15.6526,2015-05-22
1037884,1795,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6360,15.6360,15.6360,2015-05-25
1048493,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6217,15.6217,15.6217,2015-05-26
1059176,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4965,15.4965,15.4965,2015-05-27
1069862,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4006,15.4006,15.4006,2015-05-28
1080555,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6911,15.6911,15.6911,2015-05-29
1092709,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5993,15.5993,15.5993,2015-06-01
1103386,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2821,15.2821,15.2821,2015-06-02
1114065,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1333,15.1333,15.1333,2015-06-03
1124761,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1339,15.1339,15.1339,2015-06-04
1135458,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1868,15.1868,15.1868,2015-06-05
1147632,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0101,15.0101,15.0101,2015-06-08
1158320,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9180,14.9180,14.9180,2015-06-09
1169007,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0986,15.0986,15.0986,2015-06-10
1179704,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8389,14.8389,14.8389,2015-06-11
1190403,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8830,14.8830,14.8830,2015-06-12
1202580,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9318,14.9318,14.9318,2015-06-15
1213271,1814,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9850,14.9850,14.9850,2015-06-16
1223991,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1536,15.1536,15.1536,2015-06-17
1234710,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2606,15.2606,15.2606,2015-06-18
1245435,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3443,15.3443,15.3443,2015-06-19
1257650,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5576,15.5576,15.5576,2015-06-22
1268376,1802,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.5866,15.5866,15.5866,2015-06-23
1279057,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4918,15.4918,15.4918,2015-06-24
1289795,1811,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6121,15.6121,15.6121,2015-06-25
1300537,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6002,15.6002,15.6002,2015-06-26
1312774,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3903,15.3903,15.3903,2015-06-29
1323515,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.4748,15.4748,15.4748,2015-06-30
1334247,1816,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.6837,15.6837,15.6837,2015-07-01
1344968,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7581,15.7581,15.7581,2015-07-02
1355719,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7318,15.7318,15.7318,2015-07-03
1367963,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8194,15.8194,15.8194,2015-07-06
1378723,1823,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9056,15.9056,15.9056,2015-07-07
1389476,1823,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7548,15.7548,15.7548,2015-07-08
1400225,1826,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7264,15.7264,15.7264,2015-07-09
1410966,1824,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.7796,15.7796,15.7796,2015-07-10
1423204,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9689,15.9689,15.9689,2015-07-13
1433948,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9339,15.9339,15.9339,2015-07-14
1444692,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0932,16.0932,16.0932,2015-07-15
1455456,1822,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.3263,16.3263,16.3263,2015-07-16
1466219,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.3175,16.3175,16.3175,2015-07-17
1478494,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.3420,16.3420,16.3420,2015-07-20
1489274,1821,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0678,16.0678,16.0678,2015-07-21
1500053,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.2047,16.2047,16.2047,2015-07-22
1510838,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.1242,16.1242,16.1242,2015-07-23
1521642,1820,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0713,16.0713,16.0713,2015-07-24
1533951,1818,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.8792,15.8792,15.8792,2015-07-27
1544752,1818,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.9236,15.9236,15.9236,2015-07-28
1555558,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.0630,16.0630,16.0630,2015-07-29
1566369,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.1520,16.1520,16.1520,2015-07-30
1577193,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.2607,16.2607,16.2607,2015-07-31
1589541,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.3045,16.3045,16.3045,2015-08-03
1600364,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.3876,16.3876,16.3876,2015-08-04
1611191,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.4598,16.4598,16.4598,2015-08-05
1622018,1817,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6042,16.6042,16.6042,2015-08-06
1632854,1816,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6332,16.6332,16.6332,2015-08-07
1645203,1815,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6631,16.6631,16.6631,2015-08-10
1656031,1813,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.5889,16.5889,16.5889,2015-08-11
1666856,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.2085,16.2085,16.2085,2015-08-12
1677687,1812,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.2980,16.2980,16.2980,2015-08-13
1688515,1806,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6275,16.6275,16.6275,2015-08-14
1700854,1806,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.5889,16.5889,16.5889,2015-08-17
1710891,1012,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6622,16.6622,16.6622,2015-08-18
1714980,1806,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.6819,16.6819,16.6819,2015-08-19
1725828,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.4222,16.4222,16.4222,2015-08-20
1736679,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,16.2072,16.2072,16.2072,2015-08-21
1749041,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.1668,15.1668,15.1668,2015-08-24
1759896,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2840,15.2840,15.2840,2015-08-25
1770751,1808,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.0280,15.0280,15.0280,2015-08-26
1781605,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3311,15.3311,15.3311,2015-08-27
1792467,1807,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.3565,15.3565,15.3565,2015-08-28
1804842,1799,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,15.2823,15.2823,15.2823,2015-08-31
1815692,1798,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.9124,14.9124,14.9124,2015-09-01
1826535,1795,122390,Motilal Oswal Focused 25 Fund (MOF25) - Direct Plan Dividend Option,INF247L01205,INF247L01197,14.8617,14.8617,14.8617,2015-09-02
