,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1883,1883,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.7796,88.8818,89.7796,2015-01-01
12649,1905,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.4538,89.5493,90.4538,2015-01-02
24900,1902,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.3654,89.4617,90.3654,2015-01-05
35731,1902,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.3963,87.5123,88.3963,2015-01-06
46566,1902,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.9565,87.0769,87.9565,2015-01-07
57409,1901,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.7056,88.8085,89.7056,2015-01-08
68250,1900,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.9192,89.0200,89.9192,2015-01-09
80513,1900,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.1422,89.2408,90.1422,2015-01-12
91344,1900,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.1162,89.2150,90.1162,2015-01-13
102170,1900,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.5827,89.6769,90.5827,2015-01-14
113003,1896,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.6031,90.6871,91.6031,2015-01-15
123839,1896,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.8649,90.9463,91.8649,2015-01-16
136097,1883,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.1428,91.2214,92.1428,2015-01-19
146922,1893,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.5487,91.6232,92.5487,2015-01-20
157757,1893,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.6058,91.6797,92.6058,2015-01-21
168598,1893,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.6996,91.7726,92.6996,2015-01-22
179448,1893,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.5212,91.5960,92.5212,2015-01-23
192225,1889,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.4859,92.5510,93.4859,2015-01-27
203072,1885,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.4792,92.5444,93.4792,2015-01-28
213872,1846,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.1630,93.2214,94.1630,2015-01-29
224661,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.4043,92.4703,93.4043,2015-01-30
236847,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.2286,92.2963,93.2286,2015-02-02
247662,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.9683,92.0386,92.9683,2015-02-03
258492,1838,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.8633,90.9447,91.8633,2015-02-04
269338,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.0176,90.1074,91.0176,2015-02-05
280192,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.4789,89.5741,90.4789,2015-02-06
292464,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.4523,88.5578,89.4523,2015-02-09
303334,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.6198,88.7236,89.6198,2015-02-10
314191,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.5534,89.6479,90.5534,2015-02-11
325035,1838,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.4763,90.5615,91.4763,2015-02-12
335899,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.6639,90.7473,91.6639,2015-02-13
348177,1837,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.3953,91.4713,92.3953,2015-02-16
359936,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.1164,92.1852,93.1164,2015-02-18
369970,1005,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.7559,92.8183,93.7559,2015-02-19
373770,1828,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.8828,92.9440,93.8828,2015-02-20
386032,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.6000,91.6740,92.6000,2015-02-23
396886,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.9936,91.0737,91.9936,2015-02-24
407721,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.7793,90.8615,91.7793,2015-02-25
418577,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.8926,89.9837,90.8926,2015-02-26
429437,1835,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.7834,90.8656,91.7834,2015-02-27
441727,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.9552,92.0256,92.9552,2015-03-02
452588,1837,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.1500,93.2085,94.1500,2015-03-03
463435,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.8024,92.8644,93.8024,2015-03-04
474278,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.1429,93.2015,94.1429,2015-03-05
487074,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.0064,92.0763,93.0064,2015-03-09
497914,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.3707,91.4470,92.3707,2015-03-10
508723,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.5064,91.5813,92.5064,2015-03-11
519552,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.2629,92.3303,93.2629,2015-03-12
530380,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.3253,91.4020,92.3253,2015-03-13
542638,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.1586,91.2370,92.1586,2015-03-16
553474,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.2384,91.3160,92.2384,2015-03-17
564291,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.6162,91.6900,92.6162,2015-03-18
575114,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.3695,91.4458,92.3695,2015-03-19
585940,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.4771,90.5623,91.4771,2015-03-20
598186,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.3811,89.4773,90.3811,2015-03-23
609027,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.1604,89.2588,90.1604,2015-03-24
619855,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.6640,88.7674,89.6640,2015-03-25
630698,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.2760,88.3832,89.2760,2015-03-26
641548,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.4187,88.5245,89.4187,2015-03-27
653826,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.4068,90.4927,91.4068,2015-03-30
664716,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.3274,90.4141,91.3274,2015-03-31
674694,900,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.3171,91.3939,92.3171,2015-04-01
680690,1812,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.0512,92.1207,93.0512,2015-04-06
691540,1819,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.3256,92.3923,93.3256,2015-04-07
702321,1825,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.2363,93.2939,94.2363,2015-04-08
713096,1825,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.4786,93.5338,94.4786,2015-04-09
723874,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.5779,93.6321,94.5779,2015-04-10
736078,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.6253,93.6790,94.6253,2015-04-13
747767,1828,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.1891,93.2472,94.1891,2015-04-15
758515,1829,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.4966,92.5616,93.4966,2015-04-16
769260,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.0972,92.1662,93.0972,2015-04-17
781439,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.4502,90.5357,91.4502,2015-04-20
792166,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.2228,90.3106,91.2228,2015-04-21
802870,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.0266,90.1163,91.0266,2015-04-22
813590,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.7874,89.8795,90.7874,2015-04-23
824315,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8766,88.9778,89.8766,2015-04-24
836482,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.2166,87.3344,88.2166,2015-04-27
847198,1829,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.0032,88.1132,89.0032,2015-04-28
857911,1829,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.4503,88.5558,89.4503,2015-04-29
868619,1829,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.3421,88.4487,89.3421,2015-04-30
880128,1022,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8656,88.9669,89.8656,2015-05-04
884124,1829,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.3886,89.4847,90.3886,2015-05-05
894812,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.5144,87.6293,88.5144,2015-05-06
905490,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.3284,86.4551,87.3284,2015-05-07
916172,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.4990,86.6240,87.4990,2015-05-08
928314,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.3051,87.422,88.3051,2015-05-11
939005,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.2768,86.404,87.2768,2015-05-12
949691,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.0871,87.2062,88.0871,2015-05-13
960360,1822,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.4311,87.5468,88.4311,2015-05-14
970968,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.1489,88.2574,89.1489,2015-05-15
983078,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8204,88.9222,89.8204,2015-05-18
993757,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.5074,88.6123,89.5074,2015-05-19
1004435,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8799,88.9811,89.8799,2015-05-20
1015116,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.2968,89.3938,90.2968,2015-05-21
1025792,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.4953,89.5903,90.4953,2015-05-22
1037903,1814,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.1855,89.2836,90.1855,2015-05-25
1048512,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.7593,88.8617,89.7593,2015-05-26
1059195,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.7154,88.8182,89.7154,2015-05-27
1069881,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.0625,88.1719,89.0625,2015-05-28
1080574,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.9857,88.0958,88.9857,2015-05-29
1092728,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.0855,88.1946,89.0855,2015-06-01
1103405,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.5402,86.6648,87.5402,2015-06-02
1114084,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.8309,85.9626,86.8309,2015-06-03
1124780,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.8045,85.9365,86.8045,2015-06-04
1135477,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.911,86.0419,86.911,2015-06-05
1147651,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.1701,85.3084,86.1701,2015-06-08
1158339,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,85.7253,84.868,85.7253,2015-06-09
1169026,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.4573,85.5927,86.4573,2015-06-10
1179723,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,85.7274,84.8701,85.7274,2015-06-11
1190422,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,85.3044,84.4514,85.3044,2015-06-12
1202599,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,85.7221,84.8649,85.7221,2015-06-15
1213290,1833,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,85.8601,85.0015,85.8601,2015-06-16
1224010,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.6133,85.7472,86.6133,2015-06-17
1234729,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.4541,86.5796,87.4541,2015-06-18
1245454,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.2585,86.3859,87.2585,2015-06-19
1257669,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.8437,86.9653,87.8437,2015-06-22
1268395,1821,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.5956,87.7096,88.5956,2015-06-23
1279076,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.4268,87.5425,88.4268,2015-06-24
1289814,1830,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.3591,87.4755,88.3591,2015-06-25
1300556,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.8136,87.9255,88.8136,2015-06-26
1312793,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.9344,87.0551,87.9344,2015-06-29
1323534,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.2117,88.3196,89.2117,2015-06-30
1334266,1835,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.9874,89.0875,89.9874,2015-07-01
1344987,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.278,89.3752,90.278,2015-07-02
1355738,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.5168,89.6116,90.5168,2015-07-03
1367982,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.2290,90.3167,91.2290,2015-07-06
1378742,1842,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.5092,90.5941,91.5092,2015-07-07
1389495,1842,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.5177,89.6125,90.5177,2015-07-08
1400244,1845,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.584,89.6782,90.584,2015-07-09
1410985,1843,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.0005,90.0905,91.0005,2015-07-10
1423223,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.3306,90.4173,91.3306,2015-07-13
1433967,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.1938,90.2819,91.1938,2015-07-14
1444711,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.2382,90.3258,91.2382,2015-07-15
1455475,1841,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.7905,90.8726,91.7905,2015-07-16
1466238,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.0509,91.1304,92.0509,2015-07-17
1478513,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.1516,91.2301,92.1516,2015-07-20
1489293,1840,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.367,90.4533,91.367,2015-07-21
1500072,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.6938,90.7769,91.6938,2015-07-22
1510857,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.6811,90.7643,91.6811,2015-07-23
1521661,1839,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.8966,89.9876,90.8966,2015-07-24
1533970,1837,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8249,88.9267,89.8249,2015-07-27
1544771,1837,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.3005,89.3975,90.3005,2015-07-28
1555577,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.8246,89.9164,90.8246,2015-07-29
1566388,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.7744,90.8567,91.7744,2015-07-30
1577212,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,92.8388,91.9104,92.8388,2015-07-31
1589560,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.0955,92.1645,93.0955,2015-08-03
1600383,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.3926,92.4587,93.3926,2015-08-04
1611210,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.3343,93.391,94.3343,2015-08-05
1622037,1836,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.7242,93.777,94.7242,2015-08-06
1632873,1835,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.4987,93.5537,94.4987,2015-08-07
1645222,1834,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,95.4353,94.4809,95.4353,2015-08-10
1656050,1832,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.6498,93.7033,94.6498,2015-08-11
1666875,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.1377,92.2063,93.1377,2015-08-12
1677706,1831,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.0044,92.0744,93.0044,2015-08-13
1688534,1825,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.6535,93.707,94.6535,2015-08-14
1700873,1825,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.3962,93.4522,94.3962,2015-08-17
1710910,1031,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,95.2812,94.3284,95.2812,2015-08-18
1714999,1825,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,96.0142,95.0541,96.0142,2015-08-19
1725847,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,94.6876,93.7407,94.6876,2015-08-20
1736698,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,93.9735,93.0338,93.9735,2015-08-21
1749060,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.7685,87.8808,88.7685,2015-08-24
1759915,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.132,88.2407,89.132,2015-08-25
1770770,1827,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.1443,88.2529,89.1443,2015-08-26
1781624,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.7596,89.852,90.7596,2015-08-27
1792486,1826,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.566,89.6603,90.566,2015-08-28
1804861,1818,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.2641,89.3615,90.2641,2015-08-31
1815711,1817,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.7415,87.8541,88.7415,2015-09-01
1826554,1814,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.5347,87.6494,88.5347,2015-09-02
1837419,1813,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.3082,88.4151,89.3082,2015-09-03
1848269,1807,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.2971,87.4141,88.2971,2015-09-04
1860666,1804,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,86.9664,86.0967,86.9664,2015-09-07
1871505,1807,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,87.1734,86.3017,87.1734,2015-09-08
1882372,1811,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.2376,87.3552,88.2376,2015-09-09
1893246,1812,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.4321,87.5478,88.4321,2015-09-10
1904123,1813,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.5237,87.6385,88.5237,2015-09-11
1916533,1813,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.2989,88.4059,89.2989,2015-09-14
1927408,1813,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.9004,88.0114,88.9004,2015-09-15
1938286,1810,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.8484,87.9599,88.8484,2015-09-16
1950130,1810,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.9543,89.0548,89.9543,2015-09-18
1962551,1810,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,90.1684,89.2667,90.1684,2015-09-21
1973437,1810,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,88.7396,87.8522,88.7396,2015-09-22
1984321,1809,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.4269,88.5326,89.4269,2015-09-23
1995209,1807,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.6151,88.7189,89.6151,2015-09-24
2008191,1798,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.4086,88.5145,89.4086,2015-09-28
2019074,1805,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.5427,88.6473,89.5427,2015-09-29
2029962,1804,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.8634,88.9648,89.8634,2015-09-30
2040849,1799,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,89.917,89.0178,89.917,2015-10-01
2053832,1805,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.0102,90.1001,91.0102,2015-10-05
2064739,1805,102756,SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH,INF200K01370,,91.2627,90.3501,91.2627,2015-10-06
