,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
4005186,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.77,23.53,23.77,2016-06-17
4018173,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.19,22.96,23.19,2016-06-20
4029552,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.11,22.88,23.11,2016-06-21
4040937,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.07,22.84,23.07,2016-06-22
4052314,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.3,23.07,23.3,2016-06-23
4063644,1274,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,22.92,22.69,22.92,2016-06-24
4076644,1274,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.10,22.87,23.10,2016-06-27
4088029,1274,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.09,22.86,23.09,2016-06-28
4099411,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.31,23.08,23.31,2016-06-29
4110801,1273,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.56,23.32,23.56,2016-06-30
4122191,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.67,23.43,23.67,2016-07-01
4135178,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.97,23.73,23.97,2016-07-04
4146563,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.84,23.60,23.84,2016-07-05
4158972,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.91,23.67,23.91,2016-07-07
4170382,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.94,23.70,23.94,2016-07-08
4183390,1263,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.37,24.13,24.37,2016-07-11
4194793,1263,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.54,24.29,24.54,2016-07-12
4206206,1262,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.41,24.17,24.41,2016-07-13
4217625,1262,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.71,24.46,24.71,2016-07-14
4229039,1262,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.64,24.39,24.64,2016-07-15
4242066,1258,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.54,24.29,24.54,2016-07-18
4253478,1262,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.64,24.39,24.64,2016-07-19
4264907,1268,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.78,24.53,24.78,2016-07-20
4276333,1268,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.57,24.32,24.57,2016-07-21
4287760,1268,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.70,24.45,24.70,2016-07-22
4300819,1263,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.01,24.76,25.01,2016-07-25
4312249,1263,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.95,24.70,24.95,2016-07-26
4323690,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.10,24.85,25.10,2016-07-27
4335131,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.12,24.87,25.12,2016-07-28
4346566,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.05,24.80,25.05,2016-07-29
4359655,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.99,24.74,24.99,2016-08-01
4371062,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.88,24.63,24.88,2016-08-02
4382465,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.81,24.56,24.81,2016-08-03
4393873,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.88,24.63,24.88,2016-08-04
4405277,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.25,25.00,25.25,2016-08-05
4418303,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.25,25,25.25,2016-08-08
4429704,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.15,24.90,25.15,2016-08-09
4441118,1268,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.70,24.45,24.70,2016-08-10
4452523,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.56,24.31,24.56,2016-08-11
4463927,1268,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.71,24.46,24.71,2016-08-12
4477585,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.72,24.47,24.72,2016-08-16
4488605,872,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.67,24.42,24.67,2016-08-17
4492550,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.89,24.64,24.89,2016-08-18
4503957,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.93,24.68,24.93,2016-08-19
4516972,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.74,24.49,24.74,2016-08-22
4528368,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.76,24.51,24.76,2016-08-23
4539752,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.88,24.63,24.88,2016-08-24
4551132,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.71,24.46,24.71,2016-08-25
4562513,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.58,24.33,24.58,2016-08-26
4575534,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.65,24.40,24.65,2016-08-29
4586918,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.17,24.92,25.17,2016-08-30
4598298,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.32,25.07,25.32,2016-08-31
4609669,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.36,25.11,25.36,2016-09-01
4621027,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.43,25.18,25.43,2016-09-02
4634589,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.89,25.63,25.89,2016-09-06
4645917,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.94,25.68,25.94,2016-09-07
4657228,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.19,25.93,26.19,2016-09-08
4668535,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.91,25.65,25.91,2016-09-09
4681456,1267,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.47,25.22,25.47,2016-09-12
4693784,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.57,25.31,25.57,2016-09-14
4705084,1269,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.59,25.33,25.59,2016-09-15
4716358,1261,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.78,25.52,25.78,2016-09-16
4729236,1260,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.87,25.61,25.87,2016-09-19
4740510,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.80,25.54,25.80,2016-09-20
4751754,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.75,25.49,25.75,2016-09-21
4762996,1261,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.06,25.80,26.06,2016-09-22
4774223,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.92,25.66,25.92,2016-09-23
4787089,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.56,25.30,25.56,2016-09-26
4798333,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.51,25.25,25.51,2016-09-27
4809556,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.64,25.38,25.64,2016-09-28
4820776,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.09,24.84,25.09,2016-09-29
4831988,1265,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.18,24.93,25.18,2016-09-30
4844750,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.60,25.34,25.60,2016-10-03
4855921,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.69,25.43,25.69,2016-10-04
4867088,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.65,25.39,25.65,2016-10-05
4878244,1264,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.50,25.25,25.50,2016-10-06
4889383,1253,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.49,25.24,25.49,2016-10-07
4902105,1243,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.57,25.31,25.57,2016-10-10
4914816,1249,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.24,24.99,25.24,2016-10-13
4925940,1249,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.31,25.06,25.31,2016-10-14
4938616,1246,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.17,24.92,25.17,2016-10-17
4949714,1246,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.60,25.34,25.60,2016-10-18
4960806,1246,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.61,25.35,25.61,2016-10-19
4971895,1245,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.70,25.44,25.70,2016-10-20
4982986,1245,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.71,25.45,25.71,2016-10-21
4995630,1241,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.70,25.44,25.70,2016-10-24
5006684,1241,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.69,25.43,25.69,2016-10-25
5017734,1241,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.44,25.19,25.44,2016-10-26
5028780,1237,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.40,25.15,25.40,2016-10-27
5039829,1237,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.34,25.09,25.34,2016-10-28
5053083,1223,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.28,25.03,25.28,2016-11-01
5064070,1232,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.93,24.68,24.93,2016-11-02
5075092,1228,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.77,24.52,24.77,2016-11-03
5086097,1214,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.55,24.30,24.55,2016-11-04
5098679,1211,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.69,24.44,24.69,2016-11-07
5109696,1211,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.74,24.49,24.74,2016-11-08
5120682,1211,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.43,24.19,24.43,2016-11-09
5131665,1211,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.76,24.51,24.76,2016-11-10
5142644,1211,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.22,23.98,24.22,2016-11-11
5155761,1209,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.84,23.60,23.84,2016-11-15
5166729,1209,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.84,23.60,23.84,2016-11-16
5177691,1209,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.83,23.59,23.83,2016-11-17
5188653,1209,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.83,23.59,23.83,2016-11-18
5201180,1209,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.50,23.27,23.50,2016-11-21
5212141,1206,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.68,23.44,23.68,2016-11-22
5223100,1202,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.78,23.54,23.78,2016-11-23
5234054,1204,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.62,23.38,23.62,2016-11-24
5244885,1106,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.10,23.86,24.10,2016-11-25
5257228,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.13,23.89,24.13,2016-11-28
5268145,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.18,23.94,24.18,2016-11-29
5279043,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.48,24.24,24.48,2016-11-30
5289920,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.41,24.17,24.41,2016-12-01
5300810,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.16,23.92,24.16,2016-12-02
5313202,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.23,23.99,24.23,2016-12-05
5324085,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.18,23.94,24.18,2016-12-06
5334966,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.99,23.75,23.99,2016-12-07
5345852,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.35,24.11,24.35,2016-12-08
5356736,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.36,24.12,24.36,2016-12-09
5368476,788,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.17,23.93,24.17,2016-12-12
5372286,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.30,24.06,24.30,2016-12-13
5383162,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.20,23.96,24.20,2016-12-14
5394012,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.05,23.81,24.05,2016-12-15
5404858,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.04,23.80,24.04,2016-12-16
5417224,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.95,23.71,23.95,2016-12-19
5428077,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.94,23.70,23.94,2016-12-20
5438910,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.84,23.60,23.84,2016-12-21
5449748,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.65,23.41,23.65,2016-12-22
5460581,1085,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.82,23.58,23.82,2016-12-23
5472895,1085,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.58,23.34,23.58,2016-12-26
5483625,1085,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.86,23.62,23.86,2016-12-27
5494425,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,23.85,23.61,23.85,2016-12-28
5505250,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.00,23.76,24.00,2016-12-29
5516068,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.24,24.00,24.24,2016-12-30
5528738,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.30,24.06,24.30,2017-01-02
5539492,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.35,24.11,24.35,2017-01-03
5550302,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.39,24.15,24.39,2017-01-04
5561113,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.63,24.38,24.63,2017-01-05
5571922,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.46,24.22,24.46,2017-01-06
5584234,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.46,24.22,24.46,2017-01-09
5595031,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.56,24.31,24.56,2017-01-10
5605835,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.79,24.54,24.79,2017-01-11
5616627,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.06,24.81,25.06,2017-01-12
5627429,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.95,24.70,24.95,2017-01-13
5639729,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.95,24.70,24.95,2017-01-16
5650523,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.95,24.70,24.95,2017-01-17
5661324,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.02,24.77,25.02,2017-01-18
5672125,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.04,24.79,25.04,2017-01-19
5682925,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.84,24.59,24.84,2017-01-20
5695220,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,24.87,24.62,24.87,2017-01-23
5706020,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.07,24.82,25.07,2017-01-24
5716795,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.19,24.94,25.19,2017-01-25
5728497,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.30,25.05,25.30,2017-01-27
5740723,1085,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.39,25.14,25.39,2017-01-30
5751467,1085,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.05,24.80,25.05,2017-01-31
5762218,1089,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.44,25.19,25.44,2017-02-01
5772981,1093,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.58,25.32,25.58,2017-02-02
5783744,1093,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.63,25.37,25.63,2017-02-03
5795977,1093,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.84,25.58,25.84,2017-02-06
5806752,1093,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.76,25.50,25.76,2017-02-07
5817518,1093,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.81,25.55,25.81,2017-02-08
5828277,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.77,25.51,25.77,2017-02-09
5839037,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.81,25.55,25.81,2017-02-10
5851254,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.86,25.60,25.86,2017-02-13
5862012,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.72,25.46,25.72,2017-02-14
5872768,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.43,25.18,25.43,2017-02-15
5883523,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.75,25.49,25.75,2017-02-16
5894294,1092,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.97,25.71,25.97,2017-02-17
5906482,1055,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.16,25.90,26.16,2017-02-20
5916909,784,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.21,25.95,26.21,2017-02-21
5920697,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.06,25.80,26.06,2017-02-22
5931398,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.11,25.85,26.11,2017-02-23
5944092,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.94,25.68,25.94,2017-02-27
5954795,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.93,25.67,25.93,2017-02-28
5965487,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.09,25.83,26.09,2017-03-01
5976199,1054,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.97,25.71,25.97,2017-03-02
5986921,1060,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.01,25.75,26.01,2017-03-03
5999108,1062,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.12,25.86,26.12,2017-03-06
6009865,1061,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.06,25.80,26.06,2017-03-07
6020624,1061,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.96,25.70,25.96,2017-03-08
6031381,1063,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.96,25.70,25.96,2017-03-09
6042150,1063,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,25.98,25.72,25.98,2017-03-10
6054946,1063,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.60,26.33,26.60,2017-03-14
6065716,1061,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.45,26.19,26.45,2017-03-15
6076491,1061,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.66,26.39,26.66,2017-03-16
6087280,1061,120723,ICICI Prudential Focused Equity Fund - Direct Plan - Dividend,INF109K016N6,INF109K017N4,26.61,26.34,26.61,2017-03-17
