,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
11310201,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.409000000000002,,,2019-04-24
11320460,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.271,,,2019-04-25
11330706,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.464000000000002,,,2019-04-26
11343052,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.480999999999998,,,2019-04-30
11354112,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.36,,,2019-05-02
11364324,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.39,,,2019-05-03
11376029,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.292,,,2019-05-06
11386209,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.137999999999998,,,2019-05-07
11396409,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.925,,,2019-05-08
11406612,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.824000000000002,,,2019-05-09
11416775,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.807,,,2019-05-10
11428471,773,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.558,,,2019-05-13
11438667,777,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.685,,,2019-05-14
11448887,781,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.57,,,2019-05-15
11459094,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.738,,,2019-05-16
11469305,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.857,,,2019-05-17
11481007,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.51,,,2019-05-20
11491215,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.267,,,2019-05-21
11501425,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.381,,,2019-05-22
11511634,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.305,,,2019-05-23
11521851,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.774,,,2019-05-24
11533584,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.153,,,2019-05-27
11543766,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.195,,,2019-05-28
11553967,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.994,,,2019-05-29
11564152,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.097,,,2019-05-30
11574270,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.972,,,2019-05-31
11585959,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.067,,,2019-06-03
11596123,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.037,,,2019-06-04
11607202,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.684,,,2019-06-06
11617345,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.748,,,2019-06-07
11628996,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.721,,,2019-06-10
11639097,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.820999999999998,,,2019-06-11
11649248,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.775,,,2019-06-12
11659403,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.796,,,2019-06-13
11669559,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.721,,,2019-06-14
11681225,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.474,,,2019-06-17
11691399,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.596,,,2019-06-18
11701575,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.551,,,2019-06-19
11711750,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.768,,,2019-06-20
11721927,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.723,,,2019-06-21
11733671,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.715,,,2019-06-24
11743841,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.867,,,2019-06-25
11753999,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.007,,,2019-06-26
11764145,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.017,,,2019-06-27
11774306,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.992,,,2019-06-28
11786096,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.999000000000002,,,2019-07-01
11796233,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.033,,,2019-07-02
11806371,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.041,,,2019-07-03
11816498,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,17.145,,,2019-07-04
11826595,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.891,,,2019-07-05
11838240,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.435,,,2019-07-08
11848372,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.487000000000002,,,2019-07-09
11858514,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.381,,,2019-07-10
11868660,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.472,,,2019-07-11
11878803,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.425,,,2019-07-12
11890507,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.419,,,2019-07-15
11900631,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.532,,,2019-07-16
11910765,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.548,,,2019-07-17
11920900,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.326,,,2019-07-18
11931036,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.17,,,2019-07-19
11942738,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.096,,,2019-07-22
11952870,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.122,,,2019-07-23
11963003,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.954,,,2019-07-24
11973139,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.935,,,2019-07-25
11983275,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.948,,,2019-07-26
11995470,785,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.787,,,2019-07-29
12005554,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.576,,,2019-07-30
12015640,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.678,,,2019-07-31
12025714,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.449000000000002,,,2019-08-01
12035784,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.272,,,2019-08-02
12047427,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.993,,,2019-08-05
12057486,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.154000000000002,,,2019-08-06
12067552,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.955,,,2019-08-07
12077613,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.144,,,2019-08-08
12087674,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.249,,,2019-08-09
12099995,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.969,,,2019-08-13
12110044,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.159,,,2019-08-14
12121008,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.211,,,2019-08-16
12132648,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.228,,,2019-08-19
12142697,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.116,,,2019-08-20
12152742,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.902,,,2019-08-21
12162788,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.546,,,2019-08-22
12172835,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.678,,,2019-08-23
12184478,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.985,,,2019-08-26
12194506,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.196,,,2019-08-27
12204549,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.063,,,2019-08-28
12214583,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.005,,,2019-08-29
12224617,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.031,,,2019-08-30
12236963,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.749,,,2019-09-03
12246972,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,14.94,,,2019-09-04
12256977,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.108,,,2019-09-05
12266982,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.278,,,2019-09-06
12278639,789,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.327,,,2019-09-09
12289569,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.407,,,2019-09-11
12299575,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.344,,,2019-09-12
12309582,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.528,,,2019-09-13
12321193,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.367,,,2019-09-16
12331188,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.099,,,2019-09-17
12341177,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.245,,,2019-09-18
12351168,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.059,,,2019-09-19
12361155,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.775,,,2019-09-20
12372758,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.305,,,2019-09-23
12382736,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.33,,,2019-09-24
12392723,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.098,,,2019-09-25
12402729,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.325,,,2019-09-26
12412733,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.237000000000002,,,2019-09-27
12424362,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.151,,,2019-09-30
12434348,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.96,,,2019-10-01
12445246,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.967,,,2019-10-03
12455219,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.714,,,2019-10-04
12466820,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.535,,,2019-10-07
12477716,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.794,,,2019-10-09
12487689,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.634,,,2019-10-10
12497652,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.71,,,2019-10-11
12509241,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.699000000000002,,,2019-10-14
12519185,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.809,,,2019-10-15
12529152,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.811,,,2019-10-16
12539131,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.955,,,2019-10-17
12549106,795,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.136,,,2019-10-18
12561417,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.099,,,2019-10-22
12571388,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.087,,,2019-10-23
12581374,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.944,,,2019-10-24
12591361,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.035999999999998,,,2019-10-25
12603692,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.348,,,2019-10-29
12613677,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.463,,,2019-10-30
12623649,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.584,,,2019-10-31
12633621,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.675,,,2019-11-01
12645198,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.802,,,2019-11-04
12655160,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.703,,,2019-11-05
12665126,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.762999999999998,,,2019-11-06
12675092,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.746,,,2019-11-07
12685049,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.548,,,2019-11-08
12696684,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.602999999999998,,,2019-11-11
12707586,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.41,,,2019-11-13
12717548,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.416,,,2019-11-14
12727498,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.473,,,2019-11-15
12739129,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.517,,,2019-11-18
12749081,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.549,,,2019-11-19
12759033,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.62,,,2019-11-20
12768977,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.492,,,2019-11-21
12778930,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.484,,,2019-11-22
12790568,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.582,,,2019-11-25
12800544,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.477999999999998,,,2019-11-26
12810521,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.496,,,2019-11-27
12820499,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.598,,,2019-11-28
12830461,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.526,,,2019-11-29
12842163,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.424,,,2019-12-02
12852154,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.246,,,2019-12-03
12862145,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.311,,,2019-12-04
12872143,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.232,,,2019-12-05
12882141,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.08,,,2019-12-06
12893872,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.084,,,2019-12-09
12903877,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.892,,,2019-12-10
12913877,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.901,,,2019-12-11
12923880,799,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.087,,,2019-12-12
12933883,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.308,,,2019-12-13
12945604,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.215,,,2019-12-16
12955600,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.405,,,2019-12-17
12965595,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.377,,,2019-12-18
12975595,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.382,,,2019-12-19
12985591,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.435,,,2019-12-20
12997322,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.429000000000002,,,2019-12-23
13007310,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.348,,,2019-12-24
13018226,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.28,,,2019-12-26
13028139,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.504,,,2019-12-27
13039879,803,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.494,,,2019-12-30
13049889,807,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.453,,,2019-12-31
13059890,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.527,,,2020-01-01
13069818,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.71,,,2020-01-02
13079837,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.585,,,2020-01-03
13091591,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.152,,,2020-01-06
13101619,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.195,,,2020-01-07
13111647,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.172,,,2020-01-08
13121672,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.51,,,2020-01-09
13131706,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.562,,,2020-01-10
13143486,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.701,,,2020-01-13
13153513,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.793,,,2020-01-14
13163535,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.855999999999998,,,2020-01-15
13173557,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.813,,,2020-01-16
13183582,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.78,,,2020-01-17
13195352,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.635,,,2020-01-20
13205353,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.519000000000002,,,2020-01-21
13215384,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.374000000000002,,,2020-01-22
13225415,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.532,,,2020-01-23
13235446,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.609,,,2020-01-24
13247289,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.42,,,2020-01-27
13257376,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.332,,,2020-01-28
13267472,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.477,,,2020-01-29
13277573,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.340999999999998,,,2020-01-30
13287683,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.187,,,2020-01-31
13299655,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.587,,,2020-02-03
13309782,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.949000000000002,,,2020-02-04
13319909,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.144000000000002,,,2020-02-05
13330039,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.269000000000002,,,2020-02-06
13340171,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.266,,,2020-02-07
13352066,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.165,,,2020-02-10
13362199,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.23,,,2020-02-11
13372326,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.262,,,2020-02-12
13382454,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.253,,,2020-02-13
13392585,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.065,,,2020-02-14
13404477,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.875,,,2020-02-17
13414650,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,15.887,,,2020-02-18
13424861,811,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.088,,,2020-02-19
13428876,815,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,16.11,,,2020-02-20
13441610,815,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,13.835,,,2020-02-24
13451811,815,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,13.774,,,2020-02-25
13462014,819,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,13.595999999999998,,,2020-02-26
13472229,819,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,13.458,,,2020-02-27
13482439,819,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.954,,,2020-02-28
13494421,819,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.800999999999998,,,2020-03-02
13504630,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,13.055,,,2020-03-03
13514838,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.903,,,2020-03-04
13525042,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.917,,,2020-03-05
13535243,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.56,,,2020-03-06
13547302,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,12.04,,,2020-03-09
13558636,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,11.959,,,2020-03-11
13568957,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.887,,,2020-03-12
13579283,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,11.394,,,2020-03-13
13591370,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.644,,,2020-03-16
13601700,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.459,,,2020-03-17
13612035,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.977,,,2020-03-18
13622374,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.62,,,2020-03-19
13632713,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.01,,,2020-03-20
13644810,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,8.787,,,2020-03-23
13655156,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,8.883,,,2020-03-24
13665498,814,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.249,,,2020-03-25
13669539,818,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.54,,,2020-03-26
13679838,770,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.671,,,2020-03-27
13691883,774,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.384,,,2020-03-30
13702183,774,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.867,,,2020-03-31
13712479,770,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.549,,,2020-04-01
13717266,774,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,9.5,,,2020-04-03
13730041,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.113,,,2020-04-07
13740311,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.072,,,2020-04-08
13750529,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.404000000000002,,,2020-04-09
13763242,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.35,,,2020-04-13
13774377,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.34,,,2020-04-15
13784575,754,102761,HDFC Focused 30 Fund - DIVIDEND,INF179K01558,INF179K01566,10.529000000000002,,,2020-04-16
