,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1890,1890,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.22,13.94,14.22,2015-01-01
12656,1912,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.43,14.14,14.43,2015-01-02
24907,1909,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.41,14.12,14.41,2015-01-05
35738,1909,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.97,13.69,13.97,2015-01-06
46573,1909,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.97,13.69,13.97,2015-01-07
57416,1908,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.23,13.95,14.23,2015-01-08
68257,1907,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.22,13.94,14.22,2015-01-09
80520,1907,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.27,13.98,14.27,2015-01-12
91351,1907,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.27,13.98,14.27,2015-01-13
102177,1907,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.23,13.95,14.23,2015-01-14
113010,1903,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.67,14.38,14.67,2015-01-15
123846,1903,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.74,14.45,14.74,2015-01-16
136104,1890,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.87,14.57,14.87,2015-01-19
146929,1900,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.11,14.81,15.11,2015-01-20
157764,1900,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.08,14.78,15.08,2015-01-21
168605,1900,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.12,14.82,15.12,2015-01-22
179455,1900,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.18,14.88,15.18,2015-01-23
192232,1896,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.48,15.17,15.48,2015-01-27
203079,1892,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.46,15.15,15.46,2015-01-28
213879,1853,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.42,15.11,15.42,2015-01-29
224668,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.11,14.81,15.11,2015-01-30
236854,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.15,14.85,15.15,2015-02-02
247669,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.90,14.60,14.90,2015-02-03
258499,1845,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.68,14.39,14.68,2015-02-04
269345,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.66,14.37,14.66,2015-02-05
280199,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.50,14.21,14.50,2015-02-06
292471,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.31,14.02,14.31,2015-02-09
303341,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.47,14.18,14.47,2015-02-10
314198,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.64,14.35,14.64,2015-02-11
325042,1845,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.88,14.58,14.88,2015-02-12
335906,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.96,14.66,14.96,2015-02-13
348184,1844,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.82,14.52,14.82,2015-02-16
359943,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.89,14.59,14.89,2015-02-18
369977,1012,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.81,14.51,14.81,2015-02-19
373777,1835,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.82,14.52,14.82,2015-02-20
386039,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.70,14.41,14.70,2015-02-23
396893,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.65,14.36,14.65,2015-02-24
407728,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.61,14.32,14.61,2015-02-25
418584,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.52,14.23,14.52,2015-02-26
429444,1842,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.82,14.52,14.82,2015-02-27
441734,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.48,15.17,15.48,2015-03-02
452595,1844,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.54,15.23,15.54,2015-03-03
463442,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.33,15.02,15.33,2015-03-04
474285,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.45,15.14,15.45,2015-03-05
487081,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.00,14.70,15.00,2015-03-09
497921,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.88,14.58,14.88,2015-03-10
508730,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.81,14.51,14.81,2015-03-11
519559,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.87,14.57,14.87,2015-03-12
530387,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.60,14.31,14.60,2015-03-13
542645,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.63,14.34,14.63,2015-03-16
553481,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.81,14.51,14.81,2015-03-17
564298,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.85,14.55,14.85,2015-03-18
575121,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.64,14.35,14.64,2015-03-19
585947,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.54,14.25,14.54,2015-03-20
598193,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.39,14.10,14.39,2015-03-23
609034,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.34,14.05,14.34,2015-03-24
619862,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.26,13.97,14.26,2015-03-25
630705,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.00,13.72,14.00,2015-03-26
641555,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.12,13.84,14.12,2015-03-27
653833,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.41,14.12,14.41,2015-03-30
664723,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.33,14.04,14.33,2015-03-31
674701,907,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.62,14.33,14.62,2015-04-01
680697,1819,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.66,14.37,14.66,2015-04-06
691547,1826,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.66,14.37,14.66,2015-04-07
702328,1832,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.63,14.34,14.63,2015-04-08
713103,1832,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.92,14.62,14.92,2015-04-09
723881,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.90,14.60,14.90,2015-04-10
736085,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.88,14.58,14.88,2015-04-13
747774,1835,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.81,14.51,14.81,2015-04-15
758522,1836,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.75,14.45,14.75,2015-04-16
769267,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.45,14.16,14.45,2015-04-17
781446,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.26,13.97,14.26,2015-04-20
792173,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.20,13.92,14.20,2015-04-21
802877,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.25,13.96,14.25,2015-04-22
813597,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.32,14.03,14.32,2015-04-23
824322,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.04,13.76,14.04,2015-04-24
836489,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.79,13.51,13.79,2015-04-27
847205,1836,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.09,13.81,14.09,2015-04-28
857918,1836,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.12,13.84,14.12,2015-04-29
868626,1836,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.09,13.81,14.09,2015-04-30
880135,1029,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.27,13.98,14.27,2015-05-04
884131,1836,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.30,14.01,14.30,2015-05-05
894819,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.78,13.50,13.78,2015-05-06
905497,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.44,13.17,13.44,2015-05-07
916179,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.77,13.49,13.77,2015-05-08
928321,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.06,13.78,14.06,2015-05-11
939012,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.68,13.41,13.68,2015-05-12
949698,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.98,13.70,13.98,2015-05-13
960367,1829,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.00,13.72,14.00,2015-05-14
970975,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.07,13.79,14.07,2015-05-15
983085,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.21,13.93,14.21,2015-05-18
993764,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.16,13.88,14.16,2015-05-19
1004442,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.22,13.94,14.22,2015-05-20
1015123,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.20,13.92,14.20,2015-05-21
1025799,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.20,13.92,14.20,2015-05-22
1037910,1821,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.12,13.84,14.12,2015-05-25
1048519,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.11,13.83,14.11,2015-05-26
1059202,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.23,13.95,14.23,2015-05-27
1069888,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.17,13.89,14.17,2015-05-28
1080581,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.39,14.10,14.39,2015-05-29
1092735,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.42,14.13,14.42,2015-06-01
1103412,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.95,13.67,13.95,2015-06-02
1114091,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.81,13.53,13.81,2015-06-03
1124787,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.87,13.59,13.87,2015-06-04
1135484,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.83,13.55,13.83,2015-06-05
1147658,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.68,13.41,13.68,2015-06-08
1158346,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.65,13.38,13.65,2015-06-09
1169033,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.79,13.51,13.79,2015-06-10
1179730,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.54,13.27,13.54,2015-06-11
1190429,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.62,13.35,13.62,2015-06-12
1202606,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.61,13.34,13.61,2015-06-15
1213297,1840,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.73,13.46,13.73,2015-06-16
1224017,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.84,13.56,13.84,2015-06-17
1234736,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.99,13.71,13.99,2015-06-18
1245461,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.13,13.85,14.13,2015-06-19
1257676,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.51,14.22,14.51,2015-06-22
1268402,1828,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.51,14.22,14.51,2015-06-23
1279083,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.45,14.16,14.45,2015-06-24
1289821,1837,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.57,14.28,14.57,2015-06-25
1300563,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.51,14.22,14.51,2015-06-26
1312800,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.45,14.16,14.45,2015-06-29
1323541,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.49,14.20,14.49,2015-06-30
1334273,1842,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.69,14.40,14.69,2015-07-01
1344994,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.75,14.45,14.75,2015-07-02
1355745,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.86,14.56,14.86,2015-07-03
1367989,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.95,14.65,14.95,2015-07-06
1378749,1849,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.99,14.69,14.99,2015-07-07
1389502,1849,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.63,14.34,14.63,2015-07-08
1400251,1852,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.67,14.38,14.67,2015-07-09
1410992,1850,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.85,14.55,14.85,2015-07-10
1423230,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.03,14.73,15.03,2015-07-13
1433974,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.99,14.69,14.99,2015-07-14
1444718,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.02,14.72,15.02,2015-07-15
1455482,1848,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.21,14.91,15.21,2015-07-16
1466245,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.22,14.92,15.22,2015-07-17
1478520,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.16,14.86,15.16,2015-07-20
1489300,1847,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.95,14.65,14.95,2015-07-21
1500079,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.21,14.91,15.21,2015-07-22
1510864,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.22,14.92,15.22,2015-07-23
1521668,1846,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.16,14.86,15.16,2015-07-24
1533977,1844,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.84,14.54,14.84,2015-07-27
1544778,1844,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.91,14.61,14.91,2015-07-28
1555584,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.01,14.71,15.01,2015-07-29
1566395,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.14,14.84,15.14,2015-07-30
1577219,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.30,14.99,15.30,2015-07-31
1589567,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.39,15.08,15.39,2015-08-03
1600390,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.39,15.08,15.39,2015-08-04
1611217,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.43,15.12,15.43,2015-08-05
1622044,1843,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.44,15.13,15.44,2015-08-06
1632880,1842,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.37,15.06,15.37,2015-08-07
1645229,1841,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.28,14.97,15.28,2015-08-10
1656057,1839,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.14,14.84,15.14,2015-08-11
1666882,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.72,14.43,14.72,2015-08-12
1677713,1838,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.74,14.45,14.74,2015-08-13
1688541,1832,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.15,14.85,15.15,2015-08-14
1700880,1832,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.24,14.94,15.24,2015-08-17
1710917,1038,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.20,14.90,15.20,2015-08-18
1715006,1832,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,15.15,14.85,15.15,2015-08-19
1725854,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.76,14.46,14.76,2015-08-20
1736705,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,14.57,14.28,14.57,2015-08-21
1749067,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.50,13.23,13.50,2015-08-24
1759922,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.74,13.47,13.74,2015-08-25
1770777,1834,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.61,13.34,13.61,2015-08-26
1781631,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.91,13.63,13.91,2015-08-27
1792493,1833,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.83,13.55,13.83,2015-08-28
1804868,1825,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.88,13.60,13.88,2015-08-31
1815718,1824,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.44,13.17,13.44,2015-09-01
1826561,1821,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.26,12.99,13.26,2015-09-02
1837426,1820,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.59,13.32,13.59,2015-09-03
1848276,1814,125598,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Dividend,INF209K013W3,INF209K015W8,13.30,13.03,13.30,2015-09-04
