,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1849,1849,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.27,23.04,23.27,2015-01-01
12615,1871,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.46,23.23,23.46,2015-01-02
24866,1868,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.43,23.20,23.43,2015-01-05
35697,1868,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.82,22.59,22.82,2015-01-06
46532,1868,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.67,22.44,22.67,2015-01-07
57375,1867,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.01,22.78,23.01,2015-01-08
68216,1866,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.24,23.01,23.24,2015-01-09
80479,1866,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.39,23.16,23.39,2015-01-12
91310,1866,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.33,23.10,23.33,2015-01-13
102136,1866,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.30,23.07,23.30,2015-01-14
112969,1862,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.81,23.57,23.81,2015-01-15
123805,1862,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.86,23.62,23.86,2015-01-16
136063,1849,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.09,23.85,24.09,2015-01-19
146888,1859,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.38,24.14,24.38,2015-01-20
157723,1859,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.51,24.26,24.51,2015-01-21
168564,1859,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.6,24.35,24.6,2015-01-22
179414,1859,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.77,24.52,24.77,2015-01-23
192191,1855,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.86,24.61,24.86,2015-01-27
203038,1851,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.85,24.60,24.85,2015-01-28
213838,1812,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.95,24.70,24.95,2015-01-29
224627,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.60,24.35,24.60,2015-01-30
236813,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.67,24.42,24.67,2015-02-02
247628,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.30,24.06,24.30,2015-02-03
258458,1804,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.1,23.86,24.1,2015-02-04
269304,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.04,23.80,24.04,2015-02-05
280158,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.87,23.63,23.87,2015-02-06
292430,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.59,23.35,23.59,2015-02-09
303300,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.73,23.49,23.73,2015-02-10
314157,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.96,23.72,23.96,2015-02-11
325001,1804,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.31,24.07,24.31,2015-02-12
335865,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.51,24.26,24.51,2015-02-13
348143,1803,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.41,24.17,24.41,2015-02-16
359902,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.52,24.27,24.52,2015-02-18
369936,971,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.54,24.29,24.54,2015-02-19
373736,1794,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.44,24.20,24.44,2015-02-20
385998,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.36,24.12,24.36,2015-02-23
396852,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.33,24.09,24.33,2015-02-24
407687,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.23,23.99,24.23,2015-02-25
418543,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.03,23.79,24.03,2015-02-26
429403,1801,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.61,24.36,24.61,2015-02-27
441693,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,25.19,24.94,25.19,2015-03-02
452554,1803,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,25.17,24.92,25.17,2015-03-03
463401,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.88,24.63,24.88,2015-03-04
474244,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.96,24.71,24.96,2015-03-05
487040,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.49,24.25,24.49,2015-03-09
497880,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.44,24.20,24.44,2015-03-10
508689,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.51,24.26,24.51,2015-03-11
519518,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.64,24.39,24.64,2015-03-12
530346,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.28,24.04,24.28,2015-03-13
542604,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.29,24.05,24.29,2015-03-16
553440,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.56,24.31,24.56,2015-03-17
564257,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.49,24.25,24.49,2015-03-18
575080,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.24,24.00,24.24,2015-03-19
585906,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.06,23.82,24.06,2015-03-20
598152,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.95,23.71,23.95,2015-03-23
608993,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.83,23.59,23.83,2015-03-24
619821,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.91,23.67,23.91,2015-03-25
630664,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.49,23.26,23.49,2015-03-26
641514,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.50,23.27,23.50,2015-03-27
653792,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.79,23.55,23.79,2015-03-30
664682,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.77,23.53,23.77,2015-03-31
674664,870,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.94,23.7,23.94,2015-04-01
680656,1778,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.00,23.76,24.00,2015-04-06
691506,1785,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.96,23.72,23.96,2015-04-07
702287,1791,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.10,23.86,24.10,2015-04-08
713062,1791,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.30,24.06,24.30,2015-04-09
723840,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.42,24.18,24.42,2015-04-10
736044,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.48,24.24,24.48,2015-04-13
747733,1794,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.22,23.98,24.22,2015-04-15
758481,1795,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,24.08,23.84,24.08,2015-04-16
769226,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.86,23.62,23.86,2015-04-17
781405,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.48,23.25,23.48,2015-04-20
792132,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.36,23.13,23.36,2015-04-21
802836,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.39,23.16,23.39,2015-04-22
813556,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.32,23.09,23.32,2015-04-23
824281,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.00,22.77,23.00,2015-04-24
836448,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.81,22.58,22.81,2015-04-27
847164,1795,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.13,22.90,23.13,2015-04-28
857877,1795,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.20,22.97,23.20,2015-04-29
868585,1795,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.10,22.87,23.10,2015-04-30
880094,988,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.45,23.22,23.45,2015-05-04
884090,1795,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.43,23.20,23.43,2015-05-05
894778,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.78,22.55,22.78,2015-05-06
905456,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.65,22.42,22.65,2015-05-07
916138,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.96,22.73,22.96,2015-05-08
928280,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.34,23.11,23.34,2015-05-11
938971,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.82,22.59,22.82,2015-05-12
949657,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.19,22.96,23.19,2015-05-13
960326,1788,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.24,23.01,23.24,2015-05-14
970934,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.28,23.05,23.28,2015-05-15
983044,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.42,23.19,23.42,2015-05-18
993723,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.47,23.24,23.47,2015-05-19
1004401,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.65,23.41,23.65,2015-05-20
1015082,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.78,23.54,23.78,2015-05-21
1025758,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.83,23.59,23.83,2015-05-22
1037869,1780,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.75,23.51,23.75,2015-05-25
1048478,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.67,23.43,23.67,2015-05-26
1059161,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.51,23.27,23.51,2015-05-27
1069847,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.52,23.28,23.52,2015-05-28
1080540,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.75,23.51,23.75,2015-05-29
1092694,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.67,23.43,23.67,2015-06-01
1103371,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.21,22.98,23.21,2015-06-02
1114050,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.03,22.80,23.03,2015-06-03
1124746,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.03,22.80,23.03,2015-06-04
1135443,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.95,22.72,22.95,2015-06-05
1147617,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.79,22.56,22.79,2015-06-08
1158305,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.80,22.57,22.80,2015-06-09
1168992,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.06,22.83,23.06,2015-06-10
1179689,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.63,22.40,22.63,2015-06-11
1190388,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.55,22.32,22.55,2015-06-12
1202565,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.57,22.34,22.57,2015-06-15
1213256,1799,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.73,22.5,22.73,2015-06-16
1223976,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.78,22.55,22.78,2015-06-17
1234695,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.91,22.68,22.91,2015-06-18
1245420,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.96,22.73,22.96,2015-06-19
1257635,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.31,23.08,23.31,2015-06-22
1268361,1787,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.30,23.07,23.30,2015-06-23
1279042,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.21,22.98,23.21,2015-06-24
1289780,1796,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.32,23.09,23.32,2015-06-25
1300522,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.29,23.06,23.29,2015-06-26
1312759,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.06,22.83,23.06,2015-06-29
1323500,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.09,22.86,23.09,2015-06-30
1334232,1801,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.42,23.19,23.42,2015-07-01
1344953,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.37,23.14,23.37,2015-07-02
1355704,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.43,23.20,23.43,2015-07-03
1367948,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.50,23.27,23.50,2015-07-06
1378708,1808,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.41,23.18,23.41,2015-07-07
1389461,1808,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.05,22.82,23.05,2015-07-08
1400210,1811,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.04,22.81,23.04,2015-07-09
1410951,1809,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.19,22.96,23.19,2015-07-10
1423189,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.43,23.20,23.43,2015-07-13
1433933,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.39,23.16,23.39,2015-07-14
1444677,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.55,23.31,23.55,2015-07-15
1455441,1807,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.67,23.43,23.67,2015-07-16
1466204,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.73,23.49,23.73,2015-07-17
1478479,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.62,23.38,23.62,2015-07-20
1489259,1806,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.62,23.38,23.62,2015-07-21
1500038,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.81,23.57,23.81,2015-07-22
1510823,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.79,23.55,23.79,2015-07-23
1521627,1805,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.60,23.36,23.60,2015-07-24
1533936,1803,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.17,22.94,23.17,2015-07-27
1544737,1803,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.11,22.88,23.11,2015-07-28
1555543,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.23,23.00,23.23,2015-07-29
1566354,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.39,23.16,23.39,2015-07-30
1577178,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.63,23.39,23.63,2015-07-31
1589526,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.66,23.42,23.66,2015-08-03
1600349,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.55,23.31,23.55,2015-08-04
1611176,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.67,23.43,23.67,2015-08-05
1622003,1802,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.68,23.44,23.68,2015-08-06
1632839,1801,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.76,23.52,23.76,2015-08-07
1645188,1800,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.60,23.36,23.60,2015-08-10
1656016,1798,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.45,23.22,23.45,2015-08-11
1666841,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.20,22.97,23.20,2015-08-12
1677672,1797,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.19,22.96,23.19,2015-08-13
1688500,1791,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.56,23.32,23.56,2015-08-14
1700839,1791,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.50,23.27,23.50,2015-08-17
1710876,997,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.46,23.23,23.46,2015-08-18
1714965,1791,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.49,23.26,23.49,2015-08-19
1725813,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.17,22.94,23.17,2015-08-20
1736664,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.98,22.75,22.98,2015-08-21
1749026,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.66,21.44,21.66,2015-08-24
1759881,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.85,21.63,21.85,2015-08-25
1770736,1793,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.68,21.46,21.68,2015-08-26
1781590,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.05,21.83,22.05,2015-08-27
1792452,1792,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.24,22.02,22.24,2015-08-28
1804827,1784,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.07,21.85,22.07,2015-08-31
1815677,1783,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.60,21.38,21.60,2015-09-01
1826520,1780,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.37,21.16,21.37,2015-09-02
1837385,1779,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.69,21.47,21.69,2015-09-03
1848235,1773,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.27,21.06,21.27,2015-09-04
1860632,1770,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.11,20.90,21.11,2015-09-07
1871471,1773,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.49,21.28,21.49,2015-09-08
1882338,1777,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.83,21.61,21.83,2015-09-09
1893212,1778,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.70,21.48,21.70,2015-09-10
1904089,1779,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.68,21.46,21.68,2015-09-11
1916499,1779,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.96,21.74,21.96,2015-09-14
1927374,1779,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.81,21.59,21.81,2015-09-15
1938252,1776,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.00,21.78,22.00,2015-09-16
1950096,1776,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.34,22.12,22.34,2015-09-18
1962517,1776,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.45,22.23,22.45,2015-09-21
1973403,1776,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.99,21.77,21.99,2015-09-22
1984287,1775,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.99,21.77,21.99,2015-09-23
1995175,1773,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.01,21.79,22.01,2015-09-24
2008157,1764,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.79,21.57,21.79,2015-09-28
2019040,1771,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,21.89,21.67,21.89,2015-09-29
2029928,1770,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.15,21.93,22.15,2015-09-30
2040815,1765,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.04,21.82,22.04,2015-10-01
2053798,1771,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.50,22.28,22.50,2015-10-05
2064705,1771,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.59,22.36,22.59,2015-10-06
2075613,1769,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.65,22.42,22.65,2015-10-07
2086529,1769,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.56,22.33,22.56,2015-10-08
2097452,1769,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.79,22.56,22.79,2015-10-09
2109902,1767,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.75,22.52,22.75,2015-10-12
2120812,1768,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.64,22.41,22.64,2015-10-13
2131734,1768,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.58,22.35,22.58,2015-10-14
2142660,1768,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.79,22.56,22.79,2015-10-15
2153586,1767,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.02,22.79,23.02,2015-10-16
2166050,1767,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.97,22.74,22.97,2015-10-19
2176981,1767,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,23.02,22.79,23.02,2015-10-20
2187912,1761,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.91,22.68,22.91,2015-10-21
2199801,1763,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.94,22.71,22.94,2015-10-23
2212282,1763,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.93,22.70,22.93,2015-10-26
2223217,1763,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.87,22.64,22.87,2015-10-27
2234165,1764,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.73,22.50,22.73,2015-10-28
2245089,1729,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.55,22.32,22.55,2015-10-29
2256005,1765,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.48,22.26,22.48,2015-10-30
2268575,1759,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.48,22.26,22.48,2015-11-02
2279548,1763,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.52,22.29,22.52,2015-11-03
2290524,1763,120722,ICICI Prudential Focused Equity Fund - Direct Plan - Growth,INF109K018N2,,22.55,22.32,22.55,2015-11-04
