,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
4029631,1352,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.28,14.14,14.28,2016-06-21
4041016,1352,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.26,14.12,14.26,2016-06-22
4052393,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.47,14.33,14.47,2016-06-23
4063723,1353,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.17,14.03,14.17,2016-06-24
4076723,1353,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.20,14.06,14.20,2016-06-27
4088108,1353,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.23,14.09,14.23,2016-06-28
4099490,1352,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.40,14.26,14.40,2016-06-29
4110880,1352,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.62,14.47,14.62,2016-06-30
4122270,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.70,14.55,14.70,2016-07-01
4135257,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.73,14.58,14.73,2016-07-04
4146642,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.68,14.53,14.68,2016-07-05
4159051,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.74,14.59,14.74,2016-07-07
4170461,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.73,14.58,14.73,2016-07-08
4183469,1342,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.01,14.86,15.01,2016-07-11
4194872,1342,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.17,15.02,15.17,2016-07-12
4206285,1341,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.09,14.94,15.09,2016-07-13
4217704,1341,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.21,15.06,15.21,2016-07-14
4229118,1341,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.29,15.14,15.29,2016-07-15
4242145,1337,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.27,15.12,15.27,2016-07-18
4253557,1341,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.22,15.07,15.22,2016-07-19
4264986,1347,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.28,15.13,15.28,2016-07-20
4276412,1347,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.10,14.95,15.10,2016-07-21
4287839,1347,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.17,15.02,15.17,2016-07-22
4300898,1342,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.38,15.23,15.38,2016-07-25
4312328,1342,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.34,15.19,15.34,2016-07-26
4323769,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.45,15.30,15.45,2016-07-27
4335210,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.52,15.36,15.52,2016-07-28
4346645,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.51,15.35,15.51,2016-07-29
4359734,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.43,15.28,15.43,2016-08-01
4371141,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.37,15.22,15.37,2016-08-02
4382544,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.27,15.12,15.27,2016-08-03
4393952,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.26,15.11,15.26,2016-08-04
4405356,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.54,15.38,15.54,2016-08-05
4418382,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.56,15.40,15.56,2016-08-08
4429783,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.55,15.39,15.55,2016-08-09
4441197,1347,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.32,15.17,15.32,2016-08-10
4452602,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.34,15.19,15.34,2016-08-11
4464006,1347,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.63,15.47,15.63,2016-08-12
4477664,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.64,15.48,15.64,2016-08-16
4488684,951,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.67,15.51,15.67,2016-08-17
4492629,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.89,15.73,15.89,2016-08-18
4504036,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.94,15.78,15.94,2016-08-19
4517051,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.89,15.73,15.89,2016-08-22
4528447,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.87,15.71,15.87,2016-08-23
4539831,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.87,15.71,15.87,2016-08-24
4551211,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.83,15.67,15.83,2016-08-25
4562592,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.75,15.59,15.75,2016-08-26
4575613,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.78,15.62,15.78,2016-08-29
4586997,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.99,15.83,15.99,2016-08-30
4598377,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.13,15.97,16.13,2016-08-31
4609748,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.11,15.95,16.11,2016-09-01
4621106,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.20,16.04,16.20,2016-09-02
4634668,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.60,16.43,16.60,2016-09-06
4645996,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.57,16.40,16.57,2016-09-07
4657307,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.57,16.40,16.57,2016-09-08
4668614,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.39,16.23,16.39,2016-09-09
4681535,1346,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.98,15.82,15.98,2016-09-12
4693863,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.19,16.03,16.19,2016-09-14
4705163,1348,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.12,15.96,16.12,2016-09-15
4716437,1340,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.02,15.86,16.02,2016-09-16
4729315,1339,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.11,15.95,16.11,2016-09-19
4740589,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.08,15.92,16.08,2016-09-20
4751833,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.05,15.89,16.05,2016-09-21
4763075,1340,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.34,16.18,16.34,2016-09-22
4774302,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.29,16.13,16.29,2016-09-23
4787168,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.11,15.95,16.11,2016-09-26
4798412,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.11,15.95,16.11,2016-09-27
4809635,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.34,16.18,16.34,2016-09-28
4820855,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.89,15.73,15.89,2016-09-29
4832067,1344,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.07,15.91,16.07,2016-09-30
4844829,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.42,16.26,16.42,2016-10-03
4856000,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.52,16.35,16.52,2016-10-04
4867167,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.44,16.28,16.44,2016-10-05
4878323,1343,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.31,16.15,16.31,2016-10-06
4889462,1332,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.31,16.15,16.31,2016-10-07
4902184,1322,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.27,16.11,16.27,2016-10-10
4914895,1328,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.93,15.77,15.93,2016-10-13
4926019,1328,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.01,15.85,16.01,2016-10-14
4938695,1325,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.06,15.90,16.06,2016-10-17
4949793,1325,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.35,16.19,16.35,2016-10-18
4960885,1325,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.28,16.12,16.28,2016-10-19
4971974,1324,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.48,16.32,16.48,2016-10-20
4983065,1324,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.54,16.37,16.54,2016-10-21
4995709,1320,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.65,16.48,16.65,2016-10-24
5006763,1320,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.65,16.48,16.65,2016-10-25
5017813,1320,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.53,16.36,16.53,2016-10-26
5028859,1316,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.39,16.23,16.39,2016-10-27
5039908,1316,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.50,16.34,16.50,2016-10-28
5053162,1302,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.48,16.32,16.48,2016-11-01
5064149,1311,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.23,16.07,16.23,2016-11-02
5075171,1307,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.12,15.96,16.12,2016-11-03
5086176,1293,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.90,15.74,15.90,2016-11-04
5098758,1290,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.09,15.93,16.09,2016-11-07
5109775,1290,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.19,16.03,16.19,2016-11-08
5120761,1290,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.97,15.81,15.97,2016-11-09
5131744,1290,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.44,16.28,16.44,2016-11-10
5142723,1290,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.88,15.72,15.88,2016-11-11
5155840,1288,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.29,15.14,15.29,2016-11-15
5166808,1288,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.26,15.11,15.26,2016-11-16
5177770,1288,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.28,15.13,15.28,2016-11-17
5188732,1288,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.24,15.09,15.24,2016-11-18
5201259,1288,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.73,14.58,14.73,2016-11-21
5212220,1285,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.83,14.68,14.83,2016-11-22
5223179,1281,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.90,14.75,14.90,2016-11-23
5234133,1283,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.71,14.56,14.71,2016-11-24
5244964,1185,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.00,14.85,15.00,2016-11-25
5257307,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.87,14.72,14.87,2016-11-28
5268224,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.89,14.74,14.89,2016-11-29
5279122,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.14,14.99,15.14,2016-11-30
5289999,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.96,14.81,14.96,2016-12-01
5300889,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.75,14.60,14.75,2016-12-02
5313281,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.86,14.71,14.86,2016-12-05
5324164,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.92,14.77,14.92,2016-12-06
5335045,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.78,14.63,14.78,2016-12-07
5345931,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.01,14.86,15.01,2016-12-08
5356815,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.14,14.99,15.14,2016-12-09
5368555,867,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.85,14.70,14.85,2016-12-12
5372365,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.89,14.74,14.89,2016-12-13
5383241,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.79,14.64,14.79,2016-12-14
5394091,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.84,14.69,14.84,2016-12-15
5404937,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.78,14.63,14.78,2016-12-16
5417303,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.70,14.55,14.70,2016-12-19
5428156,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.50,14.36,14.50,2016-12-20
5438989,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.50,14.36,14.50,2016-12-21
5449827,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.31,14.17,14.31,2016-12-22
5460660,1164,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.30,14.16,14.30,2016-12-23
5472974,1164,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.08,13.94,14.08,2016-12-26
5483704,1164,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.30,14.16,14.30,2016-12-27
5494504,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.32,14.18,14.32,2016-12-28
5505329,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.53,14.38,14.53,2016-12-29
5516147,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.64,14.49,14.64,2016-12-30
5528817,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.58,14.43,14.58,2017-01-02
5539571,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.69,14.54,14.69,2017-01-03
5550381,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.65,14.50,14.65,2017-01-04
5561192,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.88,14.73,14.88,2017-01-05
5572001,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,14.98,14.83,14.98,2017-01-06
5584313,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.01,14.86,15.01,2017-01-09
5595110,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.07,14.92,15.07,2017-01-10
5605914,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.44,15.29,15.44,2017-01-11
5616706,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.45,15.30,15.45,2017-01-12
5627508,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.48,15.33,15.48,2017-01-13
5639808,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.62,15.46,15.62,2017-01-16
5650602,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.60,15.44,15.60,2017-01-17
5661403,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.71,15.55,15.71,2017-01-18
5672204,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.69,15.53,15.69,2017-01-19
5683004,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.49,15.34,15.49,2017-01-20
5695299,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.59,15.43,15.59,2017-01-23
5706099,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.68,15.52,15.68,2017-01-24
5716874,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.06,15.90,16.06,2017-01-25
5728576,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.12,15.96,16.12,2017-01-27
5740802,1164,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.02,15.86,16.02,2017-01-30
5751546,1164,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.86,15.70,15.86,2017-01-31
5762297,1168,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.29,16.13,16.29,2017-02-01
5773060,1172,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.34,16.18,16.34,2017-02-02
5783823,1172,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.46,16.30,16.46,2017-02-03
5796056,1172,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.58,16.41,16.58,2017-02-06
5806831,1172,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.55,16.38,16.55,2017-02-07
5817597,1172,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.53,16.36,16.53,2017-02-08
5828356,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.49,16.33,16.49,2017-02-09
5839116,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.51,16.34,16.51,2017-02-10
5851333,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.50,16.34,16.50,2017-02-13
5862091,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.49,16.33,16.49,2017-02-14
5872847,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.32,16.16,16.32,2017-02-15
5883602,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.44,16.28,16.44,2017-02-16
5894373,1171,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.65,16.48,16.65,2017-02-17
5906561,1134,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.87,16.70,16.87,2017-02-20
5916988,863,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.96,16.79,16.96,2017-02-21
5920776,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.92,16.75,16.92,2017-02-22
5931477,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.96,16.79,16.96,2017-02-23
5944171,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.79,16.62,16.79,2017-02-27
5954874,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.89,16.72,16.89,2017-02-28
5965566,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.01,16.84,17.01,2017-03-01
5976278,1133,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.80,16.63,16.80,2017-03-02
5987000,1139,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.75,16.58,16.75,2017-03-03
5999187,1141,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.90,16.73,16.90,2017-03-06
6009944,1140,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.85,16.68,16.85,2017-03-07
6020703,1140,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.88,16.71,16.88,2017-03-08
6031460,1142,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.90,16.73,16.90,2017-03-09
6042229,1142,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.90,16.73,16.90,2017-03-10
6055025,1142,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.18,17.01,17.18,2017-03-14
6065795,1140,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.27,17.10,17.27,2017-03-15
6076570,1140,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.37,17.20,17.37,2017-03-16
6087359,1140,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.35,17.18,17.35,2017-03-17
6099609,1137,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.34,17.17,17.34,2017-03-20
6110397,1137,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.29,17.12,17.29,2017-03-21
6121181,1137,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.11,16.94,17.11,2017-03-22
6131980,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.24,17.07,17.24,2017-03-23
6142788,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.44,17.27,17.44,2017-03-24
6155122,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.91,15.75,15.91,2017-03-27
6165695,872,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,15.98,15.82,15.98,2017-03-28
6169503,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.10,15.94,16.10,2017-03-29
6180341,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.22,16.06,16.22,2017-03-30
6191202,1136,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.15,15.99,16.15,2017-03-31
6203629,1120,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.18,16.02,16.18,2017-04-03
6215473,1120,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.31,16.15,16.31,2017-04-05
6226358,1120,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.31,16.15,16.31,2017-04-06
6237177,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.18,16.02,16.18,2017-04-07
6249422,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.31,16.15,16.31,2017-04-10
6260202,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.51,16.34,16.51,2017-04-11
6270948,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.45,16.29,16.45,2017-04-12
6281667,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.43,16.27,16.43,2017-04-13
6294322,1109,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.35,16.19,16.35,2017-04-17
6304922,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.34,16.18,16.34,2017-04-18
6315602,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.27,16.11,16.27,2017-04-19
6326269,1119,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.28,16.12,16.28,2017-04-20
6336933,1119,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.29,16.13,16.29,2017-04-21
6349021,1119,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.50,16.34,16.50,2017-04-24
6359667,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.65,16.48,16.65,2017-04-25
6370285,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.77,16.60,16.77,2017-04-26
6380879,1118,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,16.85,16.68,16.85,2017-04-27
6391439,1108,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.06,16.89,17.06,2017-04-28
6403879,1098,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.06,16.89,17.06,2017-05-02
6414370,1094,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.06,16.89,17.06,2017-05-03
6424849,1098,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.20,17.03,17.20,2017-05-04
6435347,1098,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.05,16.88,17.05,2017-05-05
6447255,1098,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.10,16.93,17.10,2017-05-08
6457757,1098,117547,Baroda Banking and Financial Services Fund - Plan A - Dividend,INF955L01831,,17.03,16.86,17.03,2017-05-09
