,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
5201258,1287,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.84,15.68,15.84,2016-11-21
5212219,1284,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.94,15.78,15.94,2016-11-22
5223178,1280,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.02,15.86,16.02,2016-11-23
5234132,1282,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.82,15.66,15.82,2016-11-24
5244963,1184,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.13,15.97,16.13,2016-11-25
5257306,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.98,15.82,15.98,2016-11-28
5268223,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.00,15.84,16.00,2016-11-29
5279121,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.28,16.12,16.28,2016-11-30
5289998,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.08,15.92,16.08,2016-12-01
5300888,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.86,15.70,15.86,2016-12-02
5313280,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.98,15.82,15.98,2016-12-05
5324163,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.04,15.88,16.04,2016-12-06
5335044,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.89,15.73,15.89,2016-12-07
5345930,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.13,15.97,16.13,2016-12-08
5356814,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.28,16.12,16.28,2016-12-09
5368554,866,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.97,15.81,15.97,2016-12-12
5372364,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.00,15.84,16.00,2016-12-13
5383240,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.90,15.74,15.90,2016-12-14
5394090,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.95,15.79,15.95,2016-12-15
5404936,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.88,15.72,15.88,2016-12-16
5417302,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.81,15.65,15.81,2016-12-19
5428155,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.58,15.42,15.58,2016-12-20
5438988,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.59,15.43,15.59,2016-12-21
5449826,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.39,15.24,15.39,2016-12-22
5460659,1163,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.37,15.22,15.37,2016-12-23
5472973,1163,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.13,14.98,15.13,2016-12-26
5483703,1163,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.37,15.22,15.37,2016-12-27
5494503,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.39,15.24,15.39,2016-12-28
5505328,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.62,15.46,15.62,2016-12-29
5516146,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.74,15.58,15.74,2016-12-30
5528816,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.67,15.51,15.67,2017-01-02
5539570,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.79,15.63,15.79,2017-01-03
5550380,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,15.75,15.59,15.75,2017-01-04
5561191,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.00,15.84,16.00,2017-01-05
5572000,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.10,15.94,16.10,2017-01-06
5584312,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.13,15.97,16.13,2017-01-09
5595109,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.21,16.05,16.21,2017-01-10
5605913,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.60,16.43,16.60,2017-01-11
5616705,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.60,16.43,16.60,2017-01-12
5627507,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.64,16.47,16.64,2017-01-13
5639807,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.79,16.62,16.79,2017-01-16
5650601,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.77,16.60,16.77,2017-01-17
5661402,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.89,16.72,16.89,2017-01-18
5672203,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.87,16.70,16.87,2017-01-19
5683003,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.66,16.49,16.66,2017-01-20
5695298,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.76,16.59,16.76,2017-01-23
5706098,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,16.86,16.69,16.86,2017-01-24
5716873,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.27,17.10,17.27,2017-01-25
5728575,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.33,17.16,17.33,2017-01-27
5740801,1163,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.22,17.05,17.22,2017-01-30
5751545,1163,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.05,16.88,17.05,2017-01-31
5762296,1167,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.51,17.33,17.51,2017-02-01
5773059,1171,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.57,17.39,17.57,2017-02-02
5783822,1171,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.70,17.52,17.70,2017-02-03
5796055,1171,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.83,17.65,17.83,2017-02-06
5806830,1171,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.79,17.61,17.79,2017-02-07
5817596,1171,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.77,17.59,17.77,2017-02-08
5828355,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.73,17.55,17.73,2017-02-09
5839115,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.75,17.57,17.75,2017-02-10
5851332,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.74,17.56,17.74,2017-02-13
5862090,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.72,17.54,17.72,2017-02-14
5872846,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.54,17.36,17.54,2017-02-15
5883601,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.68,17.50,17.68,2017-02-16
5894372,1170,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,17.90,17.72,17.90,2017-02-17
5906560,1133,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.13,17.95,18.13,2017-02-20
5916987,862,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.23,18.05,18.23,2017-02-21
5920775,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.19,18.01,18.19,2017-02-22
5931476,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.23,18.05,18.23,2017-02-23
5944170,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.05,17.87,18.05,2017-02-27
5954873,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.16,17.98,18.16,2017-02-28
5965565,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.29,18.11,18.29,2017-03-01
5976277,1132,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.06,17.88,18.06,2017-03-02
5986999,1138,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.01,17.83,18.01,2017-03-03
5999186,1140,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.16,17.98,18.16,2017-03-06
6009943,1139,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.11,17.93,18.11,2017-03-07
6020702,1139,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.14,17.96,18.14,2017-03-08
6031459,1141,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.17,17.99,18.17,2017-03-09
6042228,1141,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.17,17.99,18.17,2017-03-10
6055024,1141,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.47,18.29,18.47,2017-03-14
6065794,1139,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.56,18.37,18.56,2017-03-15
6076569,1139,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.67,18.48,18.67,2017-03-16
6087358,1139,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.65,18.46,18.65,2017-03-17
6099608,1136,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.64,18.45,18.64,2017-03-20
6110396,1136,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.58,18.39,18.58,2017-03-21
6121180,1136,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.39,18.21,18.39,2017-03-22
6131979,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.53,18.34,18.53,2017-03-23
6142787,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.74,18.55,18.74,2017-03-24
6155121,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.71,18.52,18.71,2017-03-27
6165694,871,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.80,18.61,18.80,2017-03-28
6169502,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.94,18.75,18.94,2017-03-29
6180340,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.08,18.89,19.08,2017-03-30
6191201,1135,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,18.99,18.80,18.99,2017-03-31
6203628,1119,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.04,18.85,19.04,2017-04-03
6215472,1119,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.19,19.00,19.19,2017-04-05
6226357,1119,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.19,19.00,19.19,2017-04-06
6237176,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.03,18.84,19.03,2017-04-07
6249421,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.18,18.99,19.18,2017-04-10
6260201,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.42,19.23,19.42,2017-04-11
6270947,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.35,19.16,19.35,2017-04-12
6281666,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.32,19.13,19.32,2017-04-13
6294321,1108,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.23,19.04,19.23,2017-04-17
6304921,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.22,19.03,19.22,2017-04-18
6315601,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.14,18.95,19.14,2017-04-19
6326268,1118,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.15,18.96,19.15,2017-04-20
6336932,1118,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.16,18.97,19.16,2017-04-21
6349020,1118,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.41,19.22,19.41,2017-04-24
6359666,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.58,19.38,19.58,2017-04-25
6370284,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.72,19.52,19.72,2017-04-26
6380878,1117,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.82,19.62,19.82,2017-04-27
6391438,1107,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.07,19.87,20.07,2017-04-28
6403878,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.07,19.87,20.07,2017-05-02
6414369,1093,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.07,19.87,20.07,2017-05-03
6424848,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.24,20.04,20.24,2017-05-04
6435346,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.05,19.85,20.05,2017-05-05
6447254,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.11,19.91,20.11,2017-05-08
6457756,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.03,19.83,20.03,2017-05-09
6467993,845,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.09,19.89,20.09,2017-05-10
6471751,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.10,19.90,20.10,2017-05-11
6482236,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.88,19.68,19.88,2017-05-12
6494145,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.95,19.75,19.95,2017-05-15
6504642,1097,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.08,19.88,20.08,2017-05-16
6515092,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.03,19.83,20.03,2017-05-17
6525553,1104,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.69,19.49,19.69,2017-05-18
6536014,1104,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.76,19.56,19.76,2017-05-19
6547881,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.51,19.31,19.51,2017-05-22
6558337,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.34,19.15,19.34,2017-05-23
6568790,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.23,19.04,19.23,2017-05-24
6579225,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.72,19.52,19.72,2017-05-25
6589605,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.85,19.65,19.85,2017-05-26
6601452,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.64,19.44,19.64,2017-05-29
6611864,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.78,19.58,19.78,2017-05-30
6622289,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.88,19.68,19.88,2017-05-31
6632726,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.92,19.72,19.92,2017-06-01
6643093,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.04,19.84,20.04,2017-06-02
6654910,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.10,19.90,20.10,2017-06-05
6665211,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.99,19.79,19.99,2017-06-06
6675578,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.13,19.93,20.13,2017-06-07
6685939,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.07,19.87,20.07,2017-06-08
6696306,1100,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.15,19.95,20.15,2017-06-09
6708160,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.89,19.69,19.89,2017-06-12
6718520,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.92,19.72,19.92,2017-06-13
6728854,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.94,19.74,19.94,2017-06-14
6739187,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.88,19.68,19.88,2017-06-15
6749516,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.94,19.74,19.94,2017-06-16
6761337,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.06,19.86,20.06,2017-06-19
6771664,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.06,19.86,20.06,2017-06-20
6781952,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.00,19.80,20.00,2017-06-21
6792232,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.01,19.81,20.01,2017-06-22
6802507,1087,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.74,19.54,19.74,2017-06-23
6814834,1096,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.43,19.24,19.43,2017-06-27
6825110,1093,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.49,19.30,19.49,2017-06-28
6835357,1098,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.52,19.32,19.52,2017-06-29
6845602,1098,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.61,19.41,19.61,2017-06-30
6857332,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.70,19.50,19.70,2017-07-03
6867578,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.60,19.40,19.60,2017-07-04
6877796,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.75,19.55,19.75,2017-07-05
6888034,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.90,19.70,19.90,2017-07-06
6898267,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,19.88,19.68,19.88,2017-07-07
6909980,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.15,19.95,20.15,2017-07-10
6920199,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.00,19.80,20.00,2017-07-11
6930416,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.10,19.90,20.10,2017-07-12
6940633,1094,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.29,20.09,20.29,2017-07-13
6950851,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.33,20.13,20.33,2017-07-14
6962572,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.33,20.13,20.33,2017-07-17
6972783,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.32,20.12,20.32,2017-07-18
6983006,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.47,20.27,20.47,2017-07-19
6993223,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.50,20.30,20.50,2017-07-20
7003466,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.52,20.31,20.52,2017-07-21
7015237,1091,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.63,20.42,20.63,2017-07-24
7025426,1090,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.80,20.59,20.80,2017-07-25
7035614,1090,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.87,20.66,20.87,2017-07-26
7045798,1090,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.04,20.83,21.04,2017-07-27
7055976,1090,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.03,20.82,21.03,2017-07-28
7067626,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.21,21.00,21.21,2017-07-31
7077771,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.19,20.98,21.19,2017-08-01
7087872,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.12,20.91,21.12,2017-08-02
7097977,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.80,20.59,20.80,2017-08-03
7108088,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.97,20.76,20.97,2017-08-04
7119692,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,21.06,20.85,21.06,2017-08-07
7129782,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.80,20.59,20.80,2017-08-08
7139859,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.57,20.36,20.57,2017-08-09
7149934,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.33,20.13,20.33,2017-08-10
7160009,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.16,19.96,20.16,2017-08-11
7171583,1086,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.32,20.12,20.32,2017-08-14
7182544,1075,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.56,20.35,20.56,2017-08-16
7192388,844,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.43,20.23,20.43,2017-08-17
7196176,1075,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.28,20.08,20.28,2017-08-18
7207737,1074,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.13,19.93,20.13,2017-08-21
7217797,1074,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.11,19.91,20.11,2017-08-22
7227851,1074,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.38,20.18,20.38,2017-08-23
7237896,1074,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.39,20.19,20.39,2017-08-24
7250072,1068,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.51,20.30,20.51,2017-08-28
7260078,1063,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.27,20.07,20.27,2017-08-29
7270092,1063,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.44,20.24,20.44,2017-08-30
7280103,1063,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.44,20.24,20.44,2017-08-31
7290071,1063,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.55,20.34,20.55,2017-09-01
7301541,1063,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.38,20.18,20.38,2017-09-04
7311427,1056,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.49,20.29,20.49,2017-09-05
7321334,1056,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.48,20.28,20.48,2017-09-06
7331241,1056,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.51,20.30,20.51,2017-09-07
7341132,1056,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.52,20.31,20.52,2017-09-08
7352435,1047,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.77,20.56,20.77,2017-09-11
7362300,1047,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.86,20.65,20.86,2017-09-12
7372163,1047,125114,Baroda Banking And Financial Services Fund - Plan A - Bonus Option,INF955L01DD1,,20.85,20.64,20.85,2017-09-13
