,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1924,1924,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.43,16.27,16.43,2015-01-01
12690,1946,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.66,16.49,16.66,2015-01-02
24941,1943,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.62,16.45,16.62,2015-01-05
35772,1943,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.13,15.97,16.13,2015-01-06
46607,1943,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.02,15.86,16.02,2015-01-07
57450,1942,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.36,16.20,16.36,2015-01-08
68291,1941,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.32,16.16,16.32,2015-01-09
80554,1941,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.45,16.29,16.45,2015-01-12
91385,1941,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.40,16.24,16.40,2015-01-13
102211,1941,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.34,16.18,16.34,2015-01-14
113044,1937,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.85,16.68,16.85,2015-01-15
123880,1937,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.83,16.66,16.83,2015-01-16
136138,1924,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.95,16.78,16.95,2015-01-19
146963,1934,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.24,17.07,17.24,2015-01-20
157798,1934,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.28,17.11,17.28,2015-01-21
168639,1934,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.32,17.15,17.32,2015-01-22
179489,1934,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.46,17.29,17.46,2015-01-23
192266,1930,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.80,17.62,17.80,2015-01-27
203113,1926,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.75,17.57,17.75,2015-01-28
213913,1887,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.74,17.56,17.74,2015-01-29
224702,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.29,17.12,17.29,2015-01-30
236888,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.32,17.15,17.32,2015-02-02
247707,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.97,16.80,16.97,2015-02-03
258537,1883,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.79,16.62,16.79,2015-02-04
269383,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.72,16.55,16.72,2015-02-05
280237,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.50,16.34,16.50,2015-02-06
292509,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.18,16.02,16.18,2015-02-09
303379,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.45,16.29,16.45,2015-02-10
314236,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.62,16.45,16.62,2015-02-11
325080,1883,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.77,16.60,16.77,2015-02-12
335944,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.97,16.80,16.97,2015-02-13
348222,1882,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.82,16.65,16.82,2015-02-16
359981,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.91,16.74,16.91,2015-02-18
370015,1050,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.83,16.66,16.83,2015-02-19
373815,1873,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.76,16.59,16.76,2015-02-20
386077,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.63,16.46,16.63,2015-02-23
396931,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.61,16.44,16.61,2015-02-24
407766,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.49,16.33,16.49,2015-02-25
418622,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.31,16.15,16.31,2015-02-26
429482,1880,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.75,16.58,16.75,2015-02-27
441772,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.53,17.35,17.53,2015-03-02
452633,1882,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.51,17.33,17.51,2015-03-03
463480,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.22,17.05,17.22,2015-03-04
474323,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,17.30,17.13,17.30,2015-03-05
487119,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.83,16.66,16.83,2015-03-09
497959,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.76,16.59,16.76,2015-03-10
508768,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.73,16.56,16.73,2015-03-11
519597,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.80,16.63,16.80,2015-03-12
530425,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.51,16.34,16.51,2015-03-13
542683,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.54,16.37,16.54,2015-03-16
553519,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.72,16.55,16.72,2015-03-17
564336,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.81,16.64,16.81,2015-03-18
575159,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.52,16.35,16.52,2015-03-19
585985,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.38,16.22,16.38,2015-03-20
598231,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.25,16.09,16.25,2015-03-23
609072,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.14,15.98,16.14,2015-03-24
619900,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.09,15.93,16.09,2015-03-25
630743,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.72,15.56,15.72,2015-03-26
641593,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.89,15.73,15.89,2015-03-27
653871,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.14,15.98,16.14,2015-03-30
664761,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.02,15.86,16.02,2015-03-31
674739,945,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.36,16.20,16.36,2015-04-01
680735,1857,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.37,16.21,16.37,2015-04-06
691585,1864,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.27,16.11,16.27,2015-04-07
702366,1870,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.22,16.06,16.22,2015-04-08
713141,1870,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.58,16.41,16.58,2015-04-09
723919,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.53,16.36,16.53,2015-04-10
736123,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.51,16.34,16.51,2015-04-13
747812,1873,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.43,16.27,16.43,2015-04-15
758560,1874,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.36,16.20,16.36,2015-04-16
769305,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.07,15.91,16.07,2015-04-17
781484,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.83,15.67,15.83,2015-04-20
792211,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.80,15.64,15.80,2015-04-21
802915,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.90,15.74,15.90,2015-04-22
813635,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.94,15.78,15.94,2015-04-23
824360,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.72,15.56,15.72,2015-04-24
836527,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.47,15.32,15.47,2015-04-27
847243,1874,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.82,15.66,15.82,2015-04-28
857956,1874,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.87,15.71,15.87,2015-04-29
868664,1874,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.88,15.72,15.88,2015-04-30
880173,1067,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.02,15.86,16.02,2015-05-04
884169,1874,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.98,15.82,15.98,2015-05-05
894857,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.46,15.31,15.46,2015-05-06
905535,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.12,14.97,15.12,2015-05-07
916217,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.49,15.34,15.49,2015-05-08
928359,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.80,15.64,15.80,2015-05-11
939050,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.36,15.21,15.36,2015-05-12
949736,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.73,15.57,15.73,2015-05-13
960405,1867,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.73,15.57,15.73,2015-05-14
971013,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.86,15.70,15.86,2015-05-15
983123,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.04,15.88,16.04,2015-05-18
993802,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.99,15.83,15.99,2015-05-19
1004480,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.13,15.97,16.13,2015-05-20
1015161,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.10,15.94,16.10,2015-05-21
1025837,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.04,15.88,16.04,2015-05-22
1037948,1859,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.92,15.76,15.92,2015-05-25
1048557,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.92,15.76,15.92,2015-05-26
1059240,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.08,15.92,16.08,2015-05-27
1069926,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.02,15.86,16.02,2015-05-28
1080619,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.25,16.09,16.25,2015-05-29
1092773,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.20,16.04,16.20,2015-06-01
1103450,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.65,15.49,15.65,2015-06-02
1114129,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.44,15.29,15.44,2015-06-03
1124825,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.51,15.35,15.51,2015-06-04
1135522,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.37,15.22,15.37,2015-06-05
1147696,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.26,15.11,15.26,2015-06-08
1158384,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.31,15.16,15.31,2015-06-09
1169071,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.47,15.32,15.47,2015-06-10
1179768,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.17,15.02,15.17,2015-06-11
1190467,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.33,15.18,15.33,2015-06-12
1202644,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.29,15.14,15.29,2015-06-15
1213335,1878,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.39,15.24,15.39,2015-06-16
1224055,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.42,15.27,15.42,2015-06-17
1234774,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.57,15.41,15.57,2015-06-18
1245499,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.67,15.51,15.67,2015-06-19
1257714,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.08,15.92,16.08,2015-06-22
1268440,1866,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.12,15.96,16.12,2015-06-23
1279121,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.10,15.94,16.10,2015-06-24
1289859,1875,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.20,16.04,16.20,2015-06-25
1300601,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.10,15.94,16.10,2015-06-26
1312838,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.95,15.79,15.95,2015-06-29
1323579,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.99,15.83,15.99,2015-06-30
1334311,1880,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.22,16.06,16.22,2015-07-01
1345032,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.26,16.10,16.26,2015-07-02
1355783,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.37,16.21,16.37,2015-07-03
1368027,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.42,16.26,16.42,2015-07-06
1378787,1887,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.42,16.26,16.42,2015-07-07
1389540,1887,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.09,15.93,16.09,2015-07-08
1400289,1890,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.14,15.98,16.14,2015-07-09
1411030,1888,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.29,16.13,16.29,2015-07-10
1423268,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.45,16.29,16.45,2015-07-13
1434012,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.35,16.19,16.35,2015-07-14
1444756,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.37,16.21,16.37,2015-07-15
1455520,1886,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.67,16.50,16.67,2015-07-16
1466283,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.59,16.42,16.59,2015-07-17
1478558,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.53,16.36,16.53,2015-07-20
1489338,1885,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.28,16.12,16.28,2015-07-21
1500117,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.52,16.35,16.52,2015-07-22
1510902,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.41,16.25,16.41,2015-07-23
1521706,1884,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.22,16.06,16.22,2015-07-24
1534015,1882,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.87,15.71,15.87,2015-07-27
1544816,1882,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.90,15.74,15.90,2015-07-28
1555622,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.97,15.81,15.97,2015-07-29
1566433,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.05,15.89,16.05,2015-07-30
1577257,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.31,16.15,16.31,2015-07-31
1589605,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.50,16.34,16.50,2015-08-03
1600428,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.56,16.39,16.56,2015-08-04
1611255,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.50,16.34,16.50,2015-08-05
1622082,1881,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.54,16.37,16.54,2015-08-06
1632918,1880,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.43,16.27,16.43,2015-08-07
1645267,1879,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.41,16.25,16.41,2015-08-10
1656095,1877,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.19,16.03,16.19,2015-08-11
1666920,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.73,15.57,15.73,2015-08-12
1677751,1876,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.78,15.62,15.78,2015-08-13
1688579,1870,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.21,16.05,16.21,2015-08-14
1700918,1870,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.29,16.13,16.29,2015-08-17
1710955,1076,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.28,16.12,16.28,2015-08-18
1715044,1870,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,16.18,16.02,16.18,2015-08-19
1725892,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.82,15.66,15.82,2015-08-20
1736743,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.61,15.45,15.61,2015-08-21
1749105,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.54,14.39,14.54,2015-08-24
1759960,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.90,14.75,14.90,2015-08-25
1770815,1872,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.68,14.53,14.68,2015-08-26
1781669,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.95,14.80,14.95,2015-08-27
1792531,1871,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.93,14.78,14.93,2015-08-28
1804906,1863,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.90,14.75,14.90,2015-08-31
1815756,1862,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.41,14.27,14.41,2015-09-01
1826599,1859,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.18,14.04,14.18,2015-09-02
1837464,1858,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.46,14.32,14.46,2015-09-03
1848314,1852,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.09,13.95,14.09,2015-09-04
1860711,1849,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,13.82,13.68,13.82,2015-09-07
1871550,1852,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.29,14.15,14.29,2015-09-08
1882417,1856,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.53,14.38,14.53,2015-09-09
1893291,1857,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.49,14.35,14.49,2015-09-10
1904168,1858,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.51,14.36,14.51,2015-09-11
1916578,1858,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.75,14.60,14.75,2015-09-14
1927453,1858,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.62,14.47,14.62,2015-09-15
1938331,1855,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.80,14.65,14.80,2015-09-16
1950175,1855,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.14,14.99,15.14,2015-09-18
1962596,1855,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.24,15.09,15.24,2015-09-21
1973482,1855,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.84,14.69,14.84,2015-09-22
1984366,1854,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.99,14.84,14.99,2015-09-23
1995254,1852,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.98,14.83,14.98,2015-09-24
2008236,1843,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.92,14.77,14.92,2015-09-28
2019119,1850,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.07,14.92,15.07,2015-09-29
2030007,1849,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.02,14.87,15.02,2015-09-30
2040894,1844,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.97,14.82,14.97,2015-10-01
2053877,1850,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.34,15.19,15.34,2015-10-05
2064784,1850,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.25,15.10,15.25,2015-10-06
2075692,1848,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.26,15.11,15.26,2015-10-07
2086608,1848,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.14,14.99,15.14,2015-10-08
2097531,1848,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.20,15.05,15.20,2015-10-09
2109981,1846,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.18,15.03,15.18,2015-10-12
2120891,1847,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.17,15.02,15.17,2015-10-13
2131813,1847,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.08,14.93,15.08,2015-10-14
2142739,1847,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.17,15.02,15.17,2015-10-15
2153665,1846,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.36,15.21,15.36,2015-10-16
2166129,1846,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.32,15.17,15.32,2015-10-19
2177060,1846,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.30,15.15,15.30,2015-10-20
2187991,1840,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.21,15.06,15.21,2015-10-21
2199880,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.38,15.23,15.38,2015-10-23
2212361,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.27,15.12,15.27,2015-10-26
2223296,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,15.26,15.11,15.26,2015-10-27
2234244,1843,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.87,14.72,14.87,2015-10-28
2245164,1804,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.74,14.59,14.74,2015-10-29
2256084,1844,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.86,14.71,14.86,2015-10-30
2268654,1838,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.86,14.71,14.86,2015-11-02
2279627,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.86,14.71,14.86,2015-11-03
2290603,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.80,14.65,14.80,2015-11-04
2301581,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.59,14.44,14.59,2015-11-05
2312564,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.65,14.50,14.65,2015-11-06
2325101,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.60,14.45,14.60,2015-11-09
2336097,1840,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.46,14.32,14.46,2015-11-10
2348646,1842,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.54,14.39,14.54,2015-11-13
2361197,1843,117549,Baroda Banking and Financial Services Fund - Plan A - Growth Option,INF955L01856,,14.72,14.57,14.72,2015-11-16
