,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1892,1892,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.06,13.78,14.06,2015-01-01
12658,1914,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.27,13.98,14.27,2015-01-02
24909,1911,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.24,13.96,14.24,2015-01-05
35740,1911,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.82,13.54,13.82,2015-01-06
46575,1911,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.81,13.53,13.81,2015-01-07
57418,1910,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.07,13.79,14.07,2015-01-08
68259,1909,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.06,13.78,14.06,2015-01-09
80522,1909,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.11,13.83,14.11,2015-01-12
91353,1909,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.11,13.83,14.11,2015-01-13
102179,1909,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.06,13.78,14.06,2015-01-14
113012,1905,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.50,14.21,14.50,2015-01-15
123848,1905,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.57,14.28,14.57,2015-01-16
136106,1892,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.70,14.41,14.70,2015-01-19
146931,1902,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.93,14.63,14.93,2015-01-20
157766,1902,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.90,14.60,14.90,2015-01-21
168607,1902,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.94,14.64,14.94,2015-01-22
179457,1902,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.00,14.70,15.00,2015-01-23
192234,1898,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.30,14.99,15.30,2015-01-27
203081,1894,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.28,14.97,15.28,2015-01-28
213881,1855,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.24,14.94,15.24,2015-01-29
224670,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.93,14.63,14.93,2015-01-30
236856,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.97,14.67,14.97,2015-02-02
247671,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.72,14.43,14.72,2015-02-03
258501,1847,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.50,14.21,14.50,2015-02-04
269347,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.48,14.19,14.48,2015-02-05
280201,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.33,14.04,14.33,2015-02-06
292473,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.14,13.86,14.14,2015-02-09
303343,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.30,14.01,14.30,2015-02-10
314200,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.46,14.17,14.46,2015-02-11
325044,1847,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.70,14.41,14.70,2015-02-12
335908,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.78,14.48,14.78,2015-02-13
348186,1846,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.63,14.34,14.63,2015-02-16
359945,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.70,14.41,14.70,2015-02-18
369979,1014,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.63,14.34,14.63,2015-02-19
373779,1837,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.64,14.35,14.64,2015-02-20
386041,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.51,14.22,14.51,2015-02-23
396895,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.47,14.18,14.47,2015-02-24
407730,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.43,14.14,14.43,2015-02-25
418586,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.33,14.04,14.33,2015-02-26
429446,1844,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.63,14.34,14.63,2015-02-27
441736,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.29,14.98,15.29,2015-03-02
452597,1846,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.34,15.03,15.34,2015-03-03
463444,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.13,14.83,15.13,2015-03-04
474287,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.25,14.94,15.25,2015-03-05
487083,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.81,14.51,14.81,2015-03-09
497923,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.69,14.40,14.69,2015-03-10
508732,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.61,14.32,14.61,2015-03-11
519561,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.68,14.39,14.68,2015-03-12
530389,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.41,14.12,14.41,2015-03-13
542647,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.44,14.15,14.44,2015-03-16
553483,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.61,14.32,14.61,2015-03-17
564300,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.65,14.36,14.65,2015-03-18
575123,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.45,14.16,14.45,2015-03-19
585949,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.35,14.06,14.35,2015-03-20
598195,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.20,13.92,14.20,2015-03-23
609036,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.15,13.87,14.15,2015-03-24
619864,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.07,13.79,14.07,2015-03-25
630707,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.82,13.54,13.82,2015-03-26
641557,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.93,13.65,13.93,2015-03-27
653835,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.21,13.93,14.21,2015-03-30
664725,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.14,13.86,14.14,2015-03-31
674703,909,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.42,14.13,14.42,2015-04-01
680699,1821,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.46,14.17,14.46,2015-04-06
691549,1828,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.46,14.17,14.46,2015-04-07
702330,1834,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.43,14.14,14.43,2015-04-08
713105,1834,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.71,14.42,14.71,2015-04-09
723883,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.70,14.41,14.70,2015-04-10
736087,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.68,14.39,14.68,2015-04-13
747776,1837,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.61,14.32,14.61,2015-04-15
758524,1838,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.55,14.26,14.55,2015-04-16
769269,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.25,13.96,14.25,2015-04-17
781448,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.06,13.78,14.06,2015-04-20
792175,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.00,13.72,14.00,2015-04-21
802879,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.05,13.77,14.05,2015-04-22
813599,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.12,13.84,14.12,2015-04-23
824324,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.84,13.56,13.84,2015-04-24
836491,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.60,13.33,13.60,2015-04-27
847207,1838,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.89,13.61,13.89,2015-04-28
857920,1838,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.92,13.64,13.92,2015-04-29
868628,1838,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.89,13.61,13.89,2015-04-30
880137,1031,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.07,13.79,14.07,2015-05-04
884133,1838,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.10,13.82,14.10,2015-05-05
894821,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.58,13.31,13.58,2015-05-06
905499,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.25,12.98,13.25,2015-05-07
916181,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.57,13.30,13.57,2015-05-08
928323,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.86,13.58,13.86,2015-05-11
939014,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.48,13.21,13.48,2015-05-12
949700,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.77,13.49,13.77,2015-05-13
960369,1831,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.80,13.52,13.80,2015-05-14
970977,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.87,13.59,13.87,2015-05-15
983087,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.00,13.72,14.00,2015-05-18
993766,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.96,13.68,13.96,2015-05-19
1004444,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.01,13.73,14.01,2015-05-20
1015125,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.00,13.72,14.00,2015-05-21
1025801,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.99,13.71,13.99,2015-05-22
1037912,1823,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.91,13.63,13.91,2015-05-25
1048521,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.90,13.62,13.90,2015-05-26
1059204,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.01,13.73,14.01,2015-05-27
1069890,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.96,13.68,13.96,2015-05-28
1080583,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.18,13.90,14.18,2015-05-29
1092737,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.21,13.93,14.21,2015-06-01
1103414,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.74,13.47,13.74,2015-06-02
1114093,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.60,13.33,13.60,2015-06-03
1124789,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.66,13.39,13.66,2015-06-04
1135486,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.62,13.35,13.62,2015-06-05
1147660,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.47,13.20,13.47,2015-06-08
1158348,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.45,13.18,13.45,2015-06-09
1169035,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.58,13.31,13.58,2015-06-10
1179732,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.34,13.07,13.34,2015-06-11
1190431,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.41,13.14,13.41,2015-06-12
1202608,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.40,13.13,13.40,2015-06-15
1213299,1842,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.52,13.25,13.52,2015-06-16
1224019,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.63,13.36,13.63,2015-06-17
1234738,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.78,13.50,13.78,2015-06-18
1245463,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.91,13.63,13.91,2015-06-19
1257678,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.28,13.99,14.28,2015-06-22
1268404,1830,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.28,13.99,14.28,2015-06-23
1279085,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.22,13.94,14.22,2015-06-24
1289823,1839,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.34,14.05,14.34,2015-06-25
1300565,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.28,13.99,14.28,2015-06-26
1312802,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.22,13.94,14.22,2015-06-29
1323543,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.26,13.97,14.26,2015-06-30
1334275,1844,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.46,14.17,14.46,2015-07-01
1344996,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.52,14.23,14.52,2015-07-02
1355747,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.62,14.33,14.62,2015-07-03
1367991,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.71,14.42,14.71,2015-07-06
1378751,1851,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.75,14.45,14.75,2015-07-07
1389504,1851,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.40,14.11,14.40,2015-07-08
1400253,1854,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.44,14.15,14.44,2015-07-09
1410994,1852,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.61,14.32,14.61,2015-07-10
1423232,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.78,14.48,14.78,2015-07-13
1433976,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.75,14.45,14.75,2015-07-14
1444720,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.78,14.48,14.78,2015-07-15
1455484,1850,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.96,14.66,14.96,2015-07-16
1466247,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.98,14.68,14.98,2015-07-17
1478522,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.91,14.61,14.91,2015-07-20
1489302,1849,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.71,14.42,14.71,2015-07-21
1500081,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.96,14.66,14.96,2015-07-22
1510866,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.97,14.67,14.97,2015-07-23
1521670,1848,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.92,14.62,14.92,2015-07-24
1533979,1846,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.59,14.30,14.59,2015-07-27
1544780,1846,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.66,14.37,14.66,2015-07-28
1555586,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.76,14.46,14.76,2015-07-29
1566397,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.89,14.59,14.89,2015-07-30
1577221,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.04,14.74,15.04,2015-07-31
1589569,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.13,14.83,15.13,2015-08-03
1600392,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.14,14.84,15.14,2015-08-04
1611219,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.17,14.87,15.17,2015-08-05
1622046,1845,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.18,14.88,15.18,2015-08-06
1632882,1844,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.11,14.81,15.11,2015-08-07
1645231,1843,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,15.03,14.73,15.03,2015-08-10
1656059,1841,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.89,14.59,14.89,2015-08-11
1666884,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.48,14.19,14.48,2015-08-12
1677715,1840,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.49,14.20,14.49,2015-08-13
1688543,1834,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.90,14.60,14.90,2015-08-14
1700882,1834,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.98,14.68,14.98,2015-08-17
1710919,1040,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.94,14.64,14.94,2015-08-18
1715008,1834,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.90,14.60,14.90,2015-08-19
1725856,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.51,14.22,14.51,2015-08-20
1736707,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,14.33,14.04,14.33,2015-08-21
1749069,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.27,13.00,13.27,2015-08-24
1759924,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.51,13.24,13.51,2015-08-25
1770779,1836,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.38,13.11,13.38,2015-08-26
1781633,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.67,13.40,13.67,2015-08-27
1792495,1835,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.60,13.33,13.60,2015-08-28
1804870,1827,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.65,13.38,13.65,2015-08-31
1815720,1826,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.21,12.95,13.21,2015-09-01
1826563,1823,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.03,12.77,13.03,2015-09-02
1837428,1822,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.36,13.09,13.36,2015-09-03
1848278,1816,125596,Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Dividend,INF209K010W9,INF209K012W5,13.07,12.81,13.07,2015-09-04
