,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
8217359,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.621,86.7450,87.6210,2018-01-17
8226851,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,86.713,85.846,86.713,2018-01-18
8236342,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.315,86.442,87.315,2018-01-19
8247191,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.42,86.5460,87.4200,2018-01-22
8256694,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,88.417,87.5330,88.4170,2018-01-23
8266205,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.933,87.0540,87.9330,2018-01-24
8275704,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.434,86.5600,87.4340,2018-01-25
8287071,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,87.194,86.3220,87.1940,2018-01-29
8296575,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,86.983,86.1130,86.9830,2018-01-30
8306094,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,86.19,85.3280,86.1900,2018-01-31
8315617,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,85.648,84.7920,85.6480,2018-02-01
8325137,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.638,81.8120,82.6380,2018-02-02
8336007,887,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.067,81.2460,82.0670,2018-02-05
8345536,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.702,79.8950,80.7020,2018-02-06
8355065,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.757,80.9390,81.7570,2018-02-07
8364594,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.852,82.0230,82.8520,2018-02-08
8374132,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.339,81.5160,82.3390,2018-02-09
8385026,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,83.032,82.2020,83.0320,2018-02-12
8395377,891,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.973,82.1430,82.9730,2018-02-14
8404911,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.542,81.7170,82.5420,2018-02-15
8414445,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.792,80.9740,81.7920,2018-02-16
8424944,751,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.943,80.1340,80.9430,2018-02-19
8428552,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.912,80.1030,80.9120,2018-02-20
8438099,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.796,79.9880,80.7960,2018-02-21
8447650,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.378,79.5740,80.3780,2018-02-22
8457212,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.443,80.6290,81.4430,2018-02-23
8468140,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,82.383,81.5590,82.3830,2018-02-26
8477717,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.766,80.9480,81.7660,2018-02-27
8487296,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.594,80.7780,81.5940,2018-02-28
8496896,883,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,81.015,80.2050,81.0150,2018-03-01
8508421,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.614,79.8080,80.6140,2018-03-05
8518034,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.522,78.7270,79.5220,2018-03-06
8527647,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.713,77.9260,78.7130,2018-03-07
8537279,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.561,78.7650,79.5610,2018-03-08
8546911,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.215,78.4230,79.2150,2018-03-09
8557936,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.778,78.9800,79.7780,2018-03-12
8567609,877,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.051,79.2500,80.0510,2018-03-13
8577296,877,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.778,78.980,79.778,2018-03-14
8587015,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.693,78.8960,79.6930,2018-03-15
8596739,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.52,77.7350,78.5200,2018-03-16
8607879,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.816,77.0380,77.8160,2018-03-19
8617642,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.849,77.0710,77.8490,2018-03-20
8627433,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.069,77.2880,78.0690,2018-03-21
8637222,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.903,76.1340,76.9030,2018-03-22
8647034,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.142,75.3810,76.1420,2018-03-23
8658257,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.417,76.6430,77.4170,2018-03-26
8668102,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.313,77.5300,78.3130,2018-03-27
8677958,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.167,77.3850,78.1670,2018-03-28
8690409,748,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.358,78.564,79.358,2018-04-02
8694053,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.074,79.2730,80.0740,2018-04-03
8703966,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.201,78.4090,79.2010,2018-04-04
8713812,879,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.461,79.6560,80.4610,2018-04-05
8723647,880,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.471,79.6660,80.4710,2018-04-06
8734867,878,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.551,79.7450,80.5510,2018-04-09
8744682,876,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.625,79.8190,80.6250,2018-04-10
8754427,875,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.343,79.5400,80.3430,2018-04-11
8764135,875,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.423,79.6190,80.4230,2018-04-12
8773834,875,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.302,79.4990,80.3020,2018-04-13
8784880,876,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.198,79.3960,80.1980,2018-04-16
8794573,876,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.215,79.4130,80.2150,2018-04-17
8804268,876,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.136,79.3350,80.1360,2018-04-18
8813937,876,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.285,79.4820,80.2850,2018-04-19
8823574,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.157,79.3550,80.1570,2018-04-20
8834547,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.339,79.5360,80.3390,2018-04-23
8844193,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.146,79.3450,80.1460,2018-04-24
8853836,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.592,78.7960,79.5920,2018-04-25
8863457,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.581,78.7850,79.5810,2018-04-26
8873020,874,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.122,79.3210,80.1220,2018-04-27
8883534,748,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.719,79.9120,80.7190,2018-04-30
8887733,868,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.351,79.5470,80.3510,2018-05-02
8897274,840,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.921,79.1220,79.9210,2018-05-03
8906778,848,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.841,79.0430,79.8410,2018-05-04
8917569,840,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.074,79.2730,80.0740,2018-05-07
8927034,840,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.246,79.4440,80.2460,2018-05-08
8936501,824,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,80.25,79.4480,80.2500,2018-05-09
8945963,824,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.776,78.9780,79.7760,2018-05-10
8955379,824,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.928,79.1290,79.9280,2018-05-11
8966108,799,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.951,79.1510,79.9510,2018-05-14
8975549,799,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.193,78.4010,79.1930,2018-05-15
8984997,799,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.634,77.8480,78.6340,2018-05-16
8994444,799,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.487,77.7020,78.4870,2018-05-17
9003905,799,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.235,76.4630,77.2350,2018-05-18
9014597,781,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.384,75.6200,76.3840,2018-05-21
9023988,786,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.801,76.0330,76.8010,2018-05-22
9033430,786,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.859,76.0900,76.8590,2018-05-23
9042899,786,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.11,76.3390,77.1100,2018-05-24
9052328,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.684,76.9070,77.6840,2018-05-25
9062955,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.706,77.9190,78.7060,2018-05-28
9072353,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.005,77.2250,78.0050,2018-05-29
9081771,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.574,76.7980,77.5740,2018-05-30
9091197,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.978,77.1980,77.9780,2018-05-31
9100628,745,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.495,76.7200,77.4950,2018-06-01
9111228,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.593,75.8270,76.5930,2018-06-04
9120620,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.097,75.3360,76.0970,2018-06-05
9130020,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.925,76.1560,76.9250,2018-06-06
9139416,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.778,0.0000,0.0000,2018-06-07
9148814,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.988,0.0000,0.0000,2018-06-08
9159379,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.992,0.0000,0.0000,2018-06-11
9168803,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.628,0.0000,0.0000,2018-06-12
9178226,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.767,0.0000,0.0000,2018-06-13
9187652,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.307,0.0000,0.0000,2018-06-14
9197088,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.174,0.0000,0.0000,2018-06-15
9207658,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.875,0.0000,0.0000,2018-06-18
9217091,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.069,0.0000,0.0000,2018-06-19
9226544,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.161,0.0000,0.0000,2018-06-20
9236023,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.757,0.0000,0.0000,2018-06-21
9245491,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.27,0.0000,0.0000,2018-06-22
9256077,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.554,0.0000,0.0000,2018-06-25
9265550,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.226,0.0000,0.0000,2018-06-26
9275012,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.275,0.0000,0.0000,2018-06-27
9284478,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.669,0.0000,0.0000,2018-06-28
9293958,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.801,0.0000,0.0000,2018-06-29
9304605,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.133,0.0000,0.0000,2018-07-02
9314080,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.505,,,2018-07-03
9323554,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.271,,,2018-07-04
9333018,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.813,,,2018-07-05
9342515,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.083,,,2018-07-06
9353181,714,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.906,,,2018-07-09
9362718,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.554,,,2018-07-10
9372224,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.9,,,2018-07-11
9381727,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.75,,,2018-07-12
9391234,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.326,,,2018-07-13
9401896,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.352,,,2018-07-16
9411435,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.984,,,2018-07-17
9420945,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.341,,,2018-07-18
9430469,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.703,,,2018-07-19
9440000,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.204,,,2018-07-20
9450673,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.667,,,2018-07-23
9460224,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.101,,,2018-07-24
9469773,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.944,,,2018-07-25
9479332,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.352,,,2018-07-26
9488887,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.242,,,2018-07-27
9499577,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.472,,,2018-07-30
9509147,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.657,,,2018-07-31
9518717,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.469,,,2018-08-01
9528271,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.768,,,2018-08-02
9537831,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.239,,,2018-08-03
9548542,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.278,,,2018-08-06
9558106,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.217,,,2018-08-07
9567680,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.431,,,2018-08-08
9577256,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.831,,,2018-08-09
9586846,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.023,,,2018-08-10
9597602,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.469,,,2018-08-13
9607209,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.711,,,2018-08-14
9617492,726,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.55,,,2018-08-16
9627098,722,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.348,,,2018-08-17
9631557,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.942,,,2018-08-20
9641159,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.178,,,2018-08-21
9651426,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.812,,,2018-08-23
9661011,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.704,,,2018-08-24
9671751,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.29,,,2018-08-27
9681350,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.063,,,2018-08-28
9690962,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.031,,,2018-08-29
9700602,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.564,,,2018-08-30
9710243,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.89,,,2018-08-31
9721033,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,79.511,,,2018-09-03
9730665,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.509,,,2018-09-04
9740320,725,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.169,,,2018-09-05
9749989,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.431,,,2018-09-06
9759662,729,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.977,,,2018-09-07
9770499,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.021,,,2018-09-10
9780189,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.974,,,2018-09-11
9789882,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.373,,,2018-09-12
9800253,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.509,,,2018-09-14
9811113,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,78.096,,,2018-09-17
9820817,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,77.058,,,2018-09-18
9830537,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.997,,,2018-09-19
9840949,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,76.343,,,2018-09-21
9851850,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.984,,,2018-09-24
9861592,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.13,,,2018-09-25
9871342,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.163,,,2018-09-26
9881123,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.885,,,2018-09-27
9890909,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.235,,,2018-09-28
9901976,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.898,,,2018-10-01
9912459,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.518,,,2018-10-03
9922296,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.395,,,2018-10-04
9932111,733,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.573,,,2018-10-05
9943091,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.813,,,2018-10-08
9952888,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.138,,,2018-10-09
9962700,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.681,,,2018-10-10
9972513,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.453,,,2018-10-11
9982326,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.824,,,2018-10-12
9993316,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.191,,,2018-10-15
10003151,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.70100000000001,,,2018-10-16
10012990,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.556,,,2018-10-17
10023501,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.384,,,2018-10-19
10034500,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.18,,,2018-10-22
10044337,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.54899999999999,,,2018-10-23
10054165,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.72,,,2018-10-24
10064008,737,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.039,,,2018-10-25
10073857,741,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,69.71,,,2018-10-26
10084874,741,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.60300000000001,,,2018-10-29
10094714,741,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.569,,,2018-10-30
10104563,741,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.666,,,2018-10-31
10114421,742,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.288,,,2018-11-01
10124250,746,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.979,,,2018-11-02
10135309,746,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.471,,,2018-11-05
10145210,746,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.095,,,2018-11-06
10156291,746,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.734,,,2018-11-09
10167378,746,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.014,,,2018-11-12
10177270,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.675,,,2018-11-13
10187163,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.78399999999999,,,2018-11-14
10197058,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.821,,,2018-11-15
10206953,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.741,,,2018-11-16
10218052,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.068,,,2018-11-19
10227968,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.197,,,2018-11-20
10237885,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.119,,,2018-11-21
10241426,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.398,,,2018-11-22
10253009,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.658,,,2018-11-26
10262928,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.90100000000001,,,2018-11-27
10272841,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.503,,,2018-11-28
10282753,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.908,,,2018-11-29
10292683,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.637,,,2018-11-30
10303812,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.069,,,2018-12-03
10313760,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.163,,,2018-12-04
10323700,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.048,,,2018-12-05
10333635,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.291,,,2018-12-06
10343598,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.328,,,2018-12-07
10354766,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.433,,,2018-12-10
10364732,750,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,70.854,,,2018-12-11
10374705,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.221,,,2018-12-12
10384680,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.041,,,2018-12-13
10394645,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.46300000000001,,,2018-12-14
10405827,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.982,,,2018-12-17
10415803,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.265,,,2018-12-18
10425777,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.956,,,2018-12-19
10435764,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.092,,,2018-12-20
10445752,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.22399999999999,,,2018-12-21
10456988,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.733,,,2018-12-24
10467634,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.885,,,2018-12-26
10477570,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.96600000000001,,,2018-12-27
10487562,754,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.565,,,2018-12-28
10498811,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.767,,,2018-12-31
10508834,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,75.059,,,2019-01-01
10518765,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.155,,,2019-01-02
10528790,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.288,,,2019-01-03
10538817,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.836,,,2019-01-04
10550113,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.041,,,2019-01-07
10560139,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.40100000000001,,,2019-01-08
10570165,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.237,,,2019-01-09
10580206,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.137,,,2019-01-10
10590249,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.454,,,2019-01-11
10601576,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.096,,,2019-01-14
10611613,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.688,,,2019-01-15
10621668,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.899,,,2019-01-16
10631729,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.71,,,2019-01-17
10641800,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.20100000000001,,,2019-01-18
10653191,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,74.054,,,2019-01-21
10663234,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,73.49,,,2019-01-22
10673303,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.913,,,2019-01-23
10683411,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.733,,,2019-01-24
10693517,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.442,,,2019-01-25
10704963,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.218,,,2019-01-28
10715083,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.07300000000001,,,2019-01-29
10725213,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.73100000000001,,,2019-01-30
10735353,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.819,,,2019-01-31
10745498,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,72.07600000000001,,,2019-02-01
10757003,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.512,,,2019-02-04
10767162,758,102760,HDFC Focused 30 Fund - GROWTH,INF179K01574,,71.112,,,2019-02-05
