,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1882,1882,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0990,21.8780,22.0990,2015-01-01
12648,1904,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2649,22.0423,22.2649,2015-01-02
24899,1901,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2432,22.0208,22.2432,2015-01-05
35730,1901,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7585,21.5409,21.7585,2015-01-06
46565,1901,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.6503,21.4338,21.6503,2015-01-07
57408,1900,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0809,21.8601,22.0809,2015-01-08
68249,1899,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1335,21.9122,22.1335,2015-01-09
80512,1899,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1884,21.9665,22.1884,2015-01-12
91343,1899,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1820,21.9602,22.1820,2015-01-13
102169,1899,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2968,22.0738,22.2968,2015-01-14
113002,1895,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5480,22.3225,22.5480,2015-01-15
123838,1895,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6124,22.3863,22.6124,2015-01-16
136096,1882,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6808,22.4540,22.6808,2015-01-19
146921,1892,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7807,22.5529,22.7807,2015-01-20
157756,1892,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7948,22.5669,22.7948,2015-01-21
168597,1892,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8178,22.5896,22.8178,2015-01-22
179447,1892,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7739,22.5462,22.7739,2015-01-23
192224,1888,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.0114,22.7813,23.0114,2015-01-27
203071,1884,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.0098,22.7797,23.0098,2015-01-28
213871,1845,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1781,22.9463,23.1781,2015-01-29
224660,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9918,22.7619,22.9918,2015-01-30
236846,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9485,22.7190,22.9485,2015-02-02
247661,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8845,22.6557,22.8845,2015-02-03
258491,1837,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6125,22.3864,22.6125,2015-02-04
269337,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4043,22.1803,22.4043,2015-02-05
280191,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2717,22.0490,22.2717,2015-02-06
292463,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0190,21.7988,22.0190,2015-02-09
303333,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0602,21.8396,22.0602,2015-02-10
314190,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2900,22.0671,22.2900,2015-02-11
325034,1837,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5172,22.2920,22.5172,2015-02-12
335898,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5634,22.3378,22.5634,2015-02-13
348176,1836,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7434,22.5160,22.7434,2015-02-16
359935,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9209,22.6917,22.9209,2015-02-18
369969,1004,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.0784,22.8476,23.0784,2015-02-19
373769,1827,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1096,22.8785,23.1096,2015-02-20
386031,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7938,22.5659,22.7938,2015-02-23
396885,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6445,22.4181,22.6445,2015-02-24
407720,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5918,22.3659,22.5918,2015-02-25
418576,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.3735,22.1498,22.3735,2015-02-26
429436,1834,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5928,22.3669,22.5928,2015-02-27
441726,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8812,22.6524,22.8812,2015-03-02
452587,1836,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1754,22.9436,23.1754,2015-03-03
463434,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.0898,22.8589,23.0898,2015-03-04
474277,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1736,22.9419,23.1736,2015-03-05
487073,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8938,22.6649,22.8938,2015-03-09
497913,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7374,22.5100,22.7374,2015-03-10
508722,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7708,22.5431,22.7708,2015-03-11
519551,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9570,22.7274,22.9570,2015-03-12
530379,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7262,22.4989,22.7262,2015-03-13
542637,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6851,22.4582,22.6851,2015-03-16
553473,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7048,22.4778,22.7048,2015-03-17
564290,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7978,22.5698,22.7978,2015-03-18
575113,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7371,22.5097,22.7371,2015-03-19
585939,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5174,22.2922,22.5174,2015-03-20
598185,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2476,22.0251,22.2476,2015-03-23
609026,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1933,21.9714,22.1933,2015-03-24
619854,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0711,21.8504,22.0711,2015-03-25
630697,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9756,21.7558,21.9756,2015-03-26
641547,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0107,21.7906,22.0107,2015-03-27
653825,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5001,22.2751,22.5001,2015-03-30
664715,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4806,22.2558,22.4806,2015-03-31
674693,899,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.7242,22.497,22.7242,2015-04-01
680689,1811,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9049,22.6759,22.9049,2015-04-06
691539,1818,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9724,22.7427,22.9724,2015-04-07
702320,1824,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1966,22.9646,23.1966,2015-04-08
713095,1824,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2562,23.0236,23.2562,2015-04-09
723873,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2806,23.0478,23.2806,2015-04-10
736077,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2923,23.0594,23.2923,2015-04-13
747766,1827,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1849,22.9531,23.1849,2015-04-15
758514,1828,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.0145,22.7844,23.0145,2015-04-16
769259,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9162,22.687,22.9162,2015-04-17
781438,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5108,22.2857,22.5108,2015-04-20
792165,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4548,22.2303,22.4548,2015-04-21
802869,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4065,22.1824,22.4065,2015-04-22
813589,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.3476,22.1241,22.3476,2015-04-23
824314,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1234,21.9022,22.1234,2015-04-24
836481,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7148,21.4977,21.7148,2015-04-27
847197,1828,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9084,21.6893,21.9084,2015-04-28
857910,1828,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0185,21.7983,22.0185,2015-04-29
868618,1828,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9918,21.7719,21.9918,2015-04-30
880127,1021,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1207,21.8995,22.1207,2015-05-04
884123,1828,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2494,22.0269,22.2494,2015-05-05
894811,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7881,21.5702,21.7881,2015-05-06
905489,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.4962,21.2812,21.4962,2015-05-07
916171,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.5382,21.3228,21.5382,2015-05-08
928313,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7366,21.5192,21.7366,2015-05-11
939004,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.4835,21.2687,21.4835,2015-05-12
949690,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.683,21.4662,21.683,2015-05-13
960359,1821,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7677,21.55,21.7677,2015-05-14
970967,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9443,21.7249,21.9443,2015-05-15
983077,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1096,21.8885,22.1096,2015-05-18
993756,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0326,21.8123,22.0326,2015-05-19
1004434,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1243,21.9031,22.1243,2015-05-20
1015115,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2269,22.0046,22.2269,2015-05-21
1025791,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2758,22.053,22.2758,2015-05-22
1037902,1813,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1995,21.9775,22.1995,2015-05-25
1048511,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0946,21.8737,22.0946,2015-05-26
1059194,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.0838,21.863,22.0838,2015-05-27
1069880,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9231,21.7039,21.9231,2015-05-28
1080573,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9042,21.6852,21.9042,2015-05-29
1092727,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9287,21.7094,21.9287,2015-06-01
1103404,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.5484,21.3329,21.5484,2015-06-02
1114083,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.3738,21.1601,21.3738,2015-06-03
1124779,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.3673,21.1536,21.3673,2015-06-04
1135476,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.3935,21.1796,21.3935,2015-06-05
1147650,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.2111,20.999,21.2111,2015-06-08
1158338,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.1017,20.8907,21.1017,2015-06-09
1169025,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.2819,21.0691,21.2819,2015-06-10
1179722,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.1022,20.8912,21.1022,2015-06-11
1190421,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,20.9981,20.7881,20.9981,2015-06-12
1202598,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.1009,20.8899,21.1009,2015-06-15
1213289,1832,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.1349,20.9236,21.1349,2015-06-16
1224009,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.3203,21.1071,21.3203,2015-06-17
1234728,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.5272,21.3119,21.5272,2015-06-18
1245453,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.4791,21.2643,21.4791,2015-06-19
1257668,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.6231,21.4069,21.6231,2015-06-22
1268394,1820,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.8082,21.5901,21.8082,2015-06-23
1279075,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7667,21.549,21.7667,2015-06-24
1289813,1829,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.75,21.5325,21.75,2015-06-25
1300555,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.8619,21.6433,21.8619,2015-06-26
1312792,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.6455,21.429,21.6455,2015-06-29
1323533,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9599,21.7403,21.9599,2015-06-30
1334265,1834,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1508,21.9293,22.1508,2015-07-01
1344986,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2223,22.0001,22.2223,2015-07-02
1355737,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2811,22.0583,22.2811,2015-07-03
1367981,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4564,22.2318,22.4564,2015-07-06
1378741,1841,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5254,22.3001,22.5254,2015-07-07
1389494,1841,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2813,22.0585,22.2813,2015-07-08
1400243,1844,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2976,22.0746,22.2976,2015-07-09
1410984,1842,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4002,22.1762,22.4002,2015-07-10
1423222,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4814,22.2566,22.4814,2015-07-13
1433966,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4478,22.2233,22.4478,2015-07-14
1444710,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4587,22.2341,22.4587,2015-07-15
1455474,1840,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5946,22.3687,22.5946,2015-07-16
1466237,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6587,22.4321,22.6587,2015-07-17
1478512,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.6835,22.4567,22.6835,2015-07-20
1489292,1839,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.4904,22.2655,22.4904,2015-07-21
1500071,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5708,22.3451,22.5708,2015-07-22
1510856,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5677,22.342,22.5677,2015-07-23
1521660,1838,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.3746,22.1509,22.3746,2015-07-24
1533969,1836,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.1108,21.8897,22.1108,2015-07-27
1544770,1836,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2279,22.0056,22.2279,2015-07-28
1555576,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.3569,22.1333,22.3569,2015-07-29
1566387,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.5907,22.3648,22.5907,2015-07-30
1577211,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8527,22.6242,22.8527,2015-07-31
1589559,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9159,22.6867,22.9159,2015-08-03
1600382,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.989,22.7591,22.989,2015-08-04
1611209,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2208,22.9886,23.2208,2015-08-05
1622036,1835,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.3168,23.0836,23.3168,2015-08-06
1632872,1834,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2613,23.0287,23.2613,2015-08-07
1645221,1833,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.4918,23.2569,23.4918,2015-08-10
1656049,1831,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2984,23.0654,23.2984,2015-08-11
1666874,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.9262,22.6969,22.9262,2015-08-12
1677705,1830,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.8934,22.6645,22.8934,2015-08-13
1688533,1824,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.2993,23.0663,23.2993,2015-08-14
1700872,1824,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.236,23.0036,23.236,2015-08-17
1710909,1030,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.4539,23.2194,23.4539,2015-08-18
1714998,1824,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.6343,23.398,23.6343,2015-08-19
1725846,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.3077,23.0746,23.3077,2015-08-20
1736697,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,23.1319,22.9006,23.1319,2015-08-21
1749059,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.8507,21.6322,21.8507,2015-08-24
1759914,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9402,21.7208,21.9402,2015-08-25
1770769,1826,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9432,21.7238,21.9432,2015-08-26
1781623,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.3409,22.1175,22.3409,2015-08-27
1792485,1825,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2932,22.0703,22.2932,2015-08-28
1804860,1817,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,22.2189,21.9967,22.2189,2015-08-31
1815710,1816,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.8441,21.6257,21.8441,2015-09-01
1826553,1813,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.7932,21.5753,21.7932,2015-09-02
1837418,1812,102765,SBI FOCUSED EQUITY FUND - REGULAR  PLAN - DIVIDEND,INF200K01388,INF200K01396,21.9836,21.7638,21.9836,2015-09-03
