,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1865,1865,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,13.9685,13.9685,13.9685,2015-01-01
12631,1887,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.0844,14.0844,14.0844,2015-01-02
24882,1884,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.0766,14.0766,14.0766,2015-01-05
35713,1884,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,13.7155,13.7155,13.7155,2015-01-06
46548,1884,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,13.7790,13.7790,13.7790,2015-01-07
57391,1883,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.0144,14.0144,14.0144,2015-01-08
68232,1882,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.0693,14.0693,14.0693,2015-01-09
80495,1882,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.2012,14.2012,14.2012,2015-01-12
91326,1882,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.2062,14.2062,14.2062,2015-01-13
102152,1882,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.2569,14.2569,14.2569,2015-01-14
112985,1878,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5593,14.5593,14.5593,2015-01-15
123821,1878,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6191,14.6191,14.6191,2015-01-16
136079,1865,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6728,14.6728,14.6728,2015-01-19
146904,1875,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7709,14.7709,14.7709,2015-01-20
157739,1875,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8695,14.8695,14.8695,2015-01-21
168580,1875,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9345,14.9345,14.9345,2015-01-22
179430,1875,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0190,15.0190,15.0190,2015-01-23
192207,1871,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2655,15.2655,15.2655,2015-01-27
203054,1867,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2786,15.2786,15.2786,2015-01-28
213854,1828,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3126,15.3126,15.3126,2015-01-29
224643,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1453,15.1453,15.1453,2015-01-30
236829,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1477,15.1477,15.1477,2015-02-02
247644,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0195,15.0195,15.0195,2015-02-03
258474,1820,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8488,14.8488,14.8488,2015-02-04
269320,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8604,14.8604,14.8604,2015-02-05
280174,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6705,14.6705,14.6705,2015-02-06
292446,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4028,14.4028,14.4028,2015-02-09
303316,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4300,14.4300,14.4300,2015-02-10
314173,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6737,14.6737,14.6737,2015-02-11
325017,1820,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8968,14.8968,14.8968,2015-02-12
335881,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0823,15.0823,15.0823,2015-02-13
348159,1819,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0372,15.0372,15.0372,2015-02-16
359918,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2174,15.2174,15.2174,2015-02-18
369952,987,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2791,15.2791,15.2791,2015-02-19
373752,1810,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2415,15.2415,15.2415,2015-02-20
386014,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1046,15.1046,15.1046,2015-02-23
396868,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1401,15.1401,15.1401,2015-02-24
407703,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0990,15.0990,15.0990,2015-02-25
418559,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8892,14.8892,14.8892,2015-02-26
429419,1817,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1716,15.1716,15.1716,2015-02-27
441709,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5462,15.5462,15.5462,2015-03-02
452570,1819,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6540,15.6540,15.6540,2015-03-03
463417,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6117,15.6117,15.6117,2015-03-04
474260,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6539,15.6539,15.6539,2015-03-05
487056,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3964,15.3964,15.3964,2015-03-09
497896,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3303,15.3303,15.3303,2015-03-10
508705,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3156,15.3156,15.3156,2015-03-11
519534,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3721,15.3721,15.3721,2015-03-12
530362,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1725,15.1725,15.1725,2015-03-13
542620,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1778,15.1778,15.1778,2015-03-16
553456,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3609,15.3609,15.3609,2015-03-17
564273,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3552,15.3552,15.3552,2015-03-18
575096,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2800,15.2800,15.2800,2015-03-19
585922,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1336,15.1336,15.1336,2015-03-20
598168,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9954,14.9954,14.9954,2015-03-23
609009,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9647,14.9647,14.9647,2015-03-24
619837,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9122,14.9122,14.9122,2015-03-25
630680,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6683,14.6683,14.6683,2015-03-26
641530,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7162,14.7162,14.7162,2015-03-27
653808,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9128,14.9128,14.9128,2015-03-30
664698,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9653,14.9653,14.9653,2015-03-31
674680,886,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1335,15.1335,15.1335,2015-04-01
680672,1794,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2706,15.2706,15.2706,2015-04-06
691522,1801,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2962,15.2962,15.2962,2015-04-07
702303,1807,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.4733,15.4733,15.4733,2015-04-08
713078,1807,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5517,15.5517,15.5517,2015-04-09
723856,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5610,15.5610,15.5610,2015-04-10
736060,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6404,15.6404,15.6404,2015-04-13
747749,1810,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5610,15.5610,15.5610,2015-04-15
758497,1811,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.4999,15.4999,15.4999,2015-04-16
769242,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1936,15.1936,15.1936,2015-04-17
781421,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8327,14.8327,14.8327,2015-04-20
792148,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5864,14.5864,14.5864,2015-04-21
802852,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6322,14.6322,14.6322,2015-04-22
813572,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6119,14.6119,14.6119,2015-04-23
824297,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4284,14.4284,14.4284,2015-04-24
836464,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.2784,14.2784,14.2784,2015-04-27
847180,1811,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5340,14.5340,14.5340,2015-04-28
857893,1811,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5039,14.5039,14.5039,2015-04-29
868601,1811,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4588,14.4588,14.4588,2015-04-30
880110,1004,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6550,14.6550,14.6550,2015-05-04
884106,1811,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8372,14.8372,14.8372,2015-05-05
894794,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.3810,14.3810,14.3810,2015-05-06
905472,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.1498,14.1498,14.1498,2015-05-07
916154,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4272,14.4272,14.4272,2015-05-08
928296,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7886,14.7886,14.7886,2015-05-11
938987,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6223,14.6223,14.6223,2015-05-12
949673,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8270,14.8270,14.8270,2015-05-13
960342,1804,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8740,14.8740,14.8740,2015-05-14
970950,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9421,14.9421,14.9421,2015-05-15
983060,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0776,15.0776,15.0776,2015-05-18
993739,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0531,15.0531,15.0531,2015-05-19
1004417,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0965,15.0965,15.0965,2015-05-20
1015098,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0713,15.0713,15.0713,2015-05-21
1025774,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1717,15.1717,15.1717,2015-05-22
1037885,1796,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1542,15.1542,15.1542,2015-05-25
1048494,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1396,15.1396,15.1396,2015-05-26
1059177,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0175,15.0175,15.0175,2015-05-27
1069863,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9239,14.9239,14.9239,2015-05-28
1080556,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2047,15.2047,15.2047,2015-05-29
1092710,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1137,15.1137,15.1137,2015-06-01
1103387,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8059,14.8059,14.8059,2015-06-02
1114066,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6613,14.6613,14.6613,2015-06-03
1124762,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6614,14.6614,14.6614,2015-06-04
1135459,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7122,14.7122,14.7122,2015-06-05
1147633,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5398,14.5398,14.5398,2015-06-08
1158321,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4502,14.4502,14.4502,2015-06-09
1169008,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6247,14.6247,14.6247,2015-06-10
1179705,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.3726,14.3726,14.3726,2015-06-11
1190404,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4147,14.4147,14.4147,2015-06-12
1202581,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4606,14.4606,14.4606,2015-06-15
1213272,1815,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5118,14.5118,14.5118,2015-06-16
1223992,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6749,14.6749,14.6749,2015-06-17
1234711,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7782,14.7782,14.7782,2015-06-18
1245436,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8591,14.8591,14.8591,2015-06-19
1257651,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0650,15.0650,15.0650,2015-06-22
1268377,1803,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0928,15.0928,15.0928,2015-06-23
1279058,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.0007,15.0007,15.0007,2015-06-24
1289796,1812,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1169,15.1169,15.1169,2015-06-25
1300538,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1052,15.1052,15.1052,2015-06-26
1312775,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9012,14.9012,14.9012,2015-06-29
1323516,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.9826,14.9826,14.9826,2015-06-30
1334248,1817,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.1845,15.1845,15.1845,2015-07-01
1344969,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2561,15.2561,15.2561,2015-07-02
1355720,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2302,15.2302,15.2302,2015-07-03
1367964,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3137,15.3137,15.3137,2015-07-06
1378724,1824,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3967,15.3967,15.3967,2015-07-07
1389477,1824,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2504,15.2504,15.2504,2015-07-08
1400226,1827,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2225,15.2225,15.2225,2015-07-09
1410967,1825,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.2735,15.2735,15.2735,2015-07-10
1423205,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.4555,15.4555,15.4555,2015-07-13
1433949,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.4211,15.4211,15.4211,2015-07-14
1444693,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5749,15.5749,15.5749,2015-07-15
1455457,1823,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.8001,15.8001,15.8001,2015-07-16
1466220,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.7911,15.7911,15.7911,2015-07-17
1478495,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.8135,15.8135,15.8135,2015-07-20
1489275,1822,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5477,15.5477,15.5477,2015-07-21
1500054,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6798,15.6798,15.6798,2015-07-22
1510839,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6014,15.6014,15.6014,2015-07-23
1521643,1821,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5495,15.5495,15.5495,2015-07-24
1533952,1819,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.3617,15.3617,15.3617,2015-07-27
1544753,1819,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.4040,15.4040,15.4040,2015-07-28
1555559,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.5382,15.5382,15.5382,2015-07-29
1566370,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6239,15.6239,15.6239,2015-07-30
1577194,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.7285,15.7285,15.7285,2015-07-31
1589542,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.7696,15.7696,15.7696,2015-08-03
1600365,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.8496,15.8496,15.8496,2015-08-04
1611192,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.9189,15.9189,15.9189,2015-08-05
1622019,1818,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.0581,16.0581,16.0581,2015-08-06
1632855,1817,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.0854,16.0854,16.0854,2015-08-07
1645204,1816,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.1118,16.1118,16.1118,2015-08-10
1656032,1814,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.0392,16.0392,16.0392,2015-08-11
1666857,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6706,15.6706,15.6706,2015-08-12
1677688,1813,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.7566,15.7566,15.7566,2015-08-13
1688516,1807,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.0747,16.0747,16.0747,2015-08-14
1700855,1807,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.0358,16.0358,16.0358,2015-08-17
1710892,1013,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.1062,16.1062,16.1062,2015-08-18
1714981,1807,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,16.1247,16.1247,16.1247,2015-08-19
1725829,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.8732,15.8732,15.8732,2015-08-20
1736680,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,15.6649,15.6649,15.6649,2015-08-21
1749042,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.6579,14.6579,14.6579,2015-08-24
1759897,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7707,14.7707,14.7707,2015-08-25
1770752,1809,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.5229,14.5229,14.5229,2015-08-26
1781606,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8153,14.8153,14.8153,2015-08-27
1792468,1808,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.8394,14.8394,14.8394,2015-08-28
1804843,1800,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.7659,14.7659,14.7659,2015-08-31
1815693,1799,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.4081,14.4081,14.4081,2015-09-01
1826536,1796,122388,Motilal Oswal Focused 25 Fund (MOF25) - Regular Plan Dividend Option,INF247L01171,INF247L01163,14.3586,14.3586,14.3586,2015-09-02
