,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
1884,1884,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6003,13.6003,13.6003,2015-01-01
12650,1906,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8054,13.8054,13.8054,2015-01-02
24901,1903,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7730,13.7730,13.7730,2015-01-05
35732,1903,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3550,13.3550,13.3550,2015-01-06
46567,1903,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3178,13.3178,13.3178,2015-01-07
57410,1902,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5623,13.5623,13.5623,2015-01-08
68251,1901,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6628,13.6628,13.6628,2015-01-09
80514,1901,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7695,13.7695,13.7695,2015-01-12
91345,1901,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7177,13.7177,13.7177,2015-01-13
102171,1901,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6934,13.6934,13.6934,2015-01-14
113004,1897,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0291,14.0291,14.0291,2015-01-15
123840,1897,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0572,14.0572,14.0572,2015-01-16
136098,1884,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1267,14.1267,14.1267,2015-01-19
146923,1894,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3184,14.3184,14.3184,2015-01-20
157758,1894,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3672,14.3672,14.3672,2015-01-21
168599,1894,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4419,14.4419,14.4419,2015-01-22
179449,1894,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.5507,14.5507,14.5507,2015-01-23
192226,1890,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.6921,14.6921,14.6921,2015-01-27
203073,1886,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.6757,14.6757,14.6757,2015-01-28
213873,1847,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.7531,14.7531,14.7531,2015-01-29
224662,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.5189,14.5189,14.5189,2015-01-30
236848,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.5239,14.5239,14.5239,2015-02-02
247663,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4421,14.4421,14.4421,2015-02-03
258493,1839,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3393,14.3393,14.3393,2015-02-04
269339,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3122,14.3122,14.3122,2015-02-05
280193,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1953,14.1953,14.1953,2015-02-06
292465,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9558,13.9558,13.9558,2015-02-09
303335,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0496,14.0496,14.0496,2015-02-10
314192,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2003,14.2003,14.2003,2015-02-11
325036,1839,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3571,14.3571,14.3571,2015-02-12
335900,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4991,14.4991,14.4991,2015-02-13
348178,1838,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4302,14.4302,14.4302,2015-02-16
359937,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.5168,14.5168,14.5168,2015-02-18
369971,1006,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.5424,14.5424,14.5424,2015-02-19
373771,1829,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4797,14.4797,14.4797,2015-02-20
386033,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3586,14.3586,14.3586,2015-02-23
396887,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3607,14.3607,14.3607,2015-02-24
407722,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3497,14.3497,14.3497,2015-02-25
418578,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1825,14.1825,14.1825,2015-02-26
429438,1836,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4742,14.4742,14.4742,2015-02-27
441728,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.7753,14.7753,14.7753,2015-03-02
452589,1838,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.8311,14.8311,14.8311,2015-03-03
463436,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.7066,14.7066,14.7066,2015-03-04
474279,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.7361,14.7361,14.7361,2015-03-05
487075,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3911,14.3911,14.3911,2015-03-09
497915,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3340,14.3340,14.3340,2015-03-10
508724,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3053,14.3053,14.3053,2015-03-11
519553,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4299,14.4299,14.4299,2015-03-12
530381,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1853,14.1853,14.1853,2015-03-13
542639,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1879,14.1879,14.1879,2015-03-16
553475,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3584,14.3584,14.3584,2015-03-17
564292,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3004,14.3004,14.3004,2015-03-18
575115,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1790,14.1790,14.1790,2015-03-19
585941,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0471,14.0471,14.0471,2015-03-20
598187,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9660,13.9660,13.9660,2015-03-23
609028,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9045,13.9045,13.9045,2015-03-24
619856,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8798,13.8798,13.8798,2015-03-25
630699,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6098,13.6098,13.6098,2015-03-26
641549,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6781,13.6781,13.6781,2015-03-27
653827,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9116,13.9116,13.9116,2015-03-30
664717,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8810,13.8810,13.8810,2015-03-31
674695,901,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0641,14.0641,14.0641,2015-04-01
680691,1813,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1870,14.1870,14.1870,2015-04-06
691541,1820,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1873,14.1873,14.1873,2015-04-07
702322,1826,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2836,14.2836,14.2836,2015-04-08
713097,1826,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3747,14.3747,14.3747,2015-04-09
723875,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3737,14.3737,14.3737,2015-04-10
736079,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.4469,14.4469,14.4469,2015-04-13
747768,1829,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3224,14.3224,14.3224,2015-04-15
758516,1830,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2449,14.2449,14.2449,2015-04-16
769261,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0442,14.0442,14.0442,2015-04-17
781440,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8054,13.8054,13.8054,2015-04-20
792167,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7091,13.7091,13.7091,2015-04-21
802871,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7944,13.7944,13.7944,2015-04-22
813591,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7292,13.7292,13.7292,2015-04-23
824316,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5690,13.5690,13.5690,2015-04-24
836483,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4111,13.4111,13.4111,2015-04-27
847199,1830,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5702,13.5702,13.5702,2015-04-28
857912,1830,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5347,13.5347,13.5347,2015-04-29
868620,1830,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4706,13.4706,13.4706,2015-04-30
880129,1023,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6063,13.6063,13.6063,2015-05-04
884125,1830,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6120,13.6120,13.6120,2015-05-05
894813,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2777,13.2777,13.2777,2015-05-06
905491,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1558,13.1558,13.1558,2015-05-07
916173,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3901,13.3901,13.3901,2015-05-08
928315,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5854,13.5854,13.5854,2015-05-11
939006,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3173,13.3173,13.3173,2015-05-12
949692,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4960,13.4960,13.4960,2015-05-13
960361,1823,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5045,13.5045,13.5045,2015-05-14
970969,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5709,13.5709,13.5709,2015-05-15
983079,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7013,13.7013,13.7013,2015-05-18
993758,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6967,13.6967,13.6967,2015-05-19
1004436,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7609,13.7609,13.7609,2015-05-20
1015117,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7724,13.7724,13.7724,2015-05-21
1025793,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8016,13.8016,13.8016,2015-05-22
1037904,1815,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6944,13.6944,13.6944,2015-05-25
1048513,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6548,13.6548,13.6548,2015-05-26
1059196,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5933,13.5933,13.5933,2015-05-27
1069882,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5725,13.5725,13.5725,2015-05-28
1080575,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7263,13.7263,13.7263,2015-05-29
1092729,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7144,13.7144,13.7144,2015-06-01
1103406,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4750,13.4750,13.4750,2015-06-02
1114085,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3754,13.3754,13.3754,2015-06-03
1124781,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4103,13.4103,13.4103,2015-06-04
1135478,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3841,13.3841,13.3841,2015-06-05
1147652,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2917,13.2917,13.2917,2015-06-08
1158340,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2894,13.2894,13.2894,2015-06-09
1169027,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4251,13.4251,13.4251,2015-06-10
1179724,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2186,13.2186,13.2186,2015-06-11
1190423,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2492,13.2492,13.2492,2015-06-12
1202600,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2938,13.2938,13.2938,2015-06-15
1213291,1834,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3524,13.3524,13.3524,2015-06-16
1224011,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4318,13.4318,13.4318,2015-06-17
1234730,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.5678,13.5678,13.5678,2015-06-18
1245455,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.6441,13.6441,13.6441,2015-06-19
1257670,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8225,13.8225,13.8225,2015-06-22
1268396,1822,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8574,13.8574,13.8574,2015-06-23
1279077,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8169,13.8169,13.8169,2015-06-24
1289815,1831,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8662,13.8662,13.8662,2015-06-25
1300557,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8491,13.8491,13.8491,2015-06-26
1312794,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.7645,13.7645,13.7645,2015-06-29
1323535,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8300,13.8300,13.8300,2015-06-30
1334267,1836,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9730,13.9730,13.9730,2015-07-01
1344988,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0002,14.0002,14.0002,2015-07-02
1355739,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0316,14.0316,14.0316,2015-07-03
1367983,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0911,14.0911,14.0911,2015-07-06
1378743,1843,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1025,14.1025,14.1025,2015-07-07
1389496,1843,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9455,13.9455,13.9455,2015-07-08
1400245,1846,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8977,13.8977,13.8977,2015-07-09
1410986,1844,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9395,13.9395,13.9395,2015-07-10
1423224,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0611,14.0611,14.0611,2015-07-13
1433968,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0631,14.0631,14.0631,2015-07-14
1444712,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1646,14.1646,14.1646,2015-07-15
1455476,1842,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2851,14.2851,14.2851,2015-07-16
1466239,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3008,14.3008,14.3008,2015-07-17
1478514,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3083,14.3083,14.3083,2015-07-20
1489294,1841,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2453,14.2453,14.2453,2015-07-21
1500073,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3797,14.3797,14.3797,2015-07-22
1510858,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3547,14.3547,14.3547,2015-07-23
1521662,1840,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2576,14.2576,14.2576,2015-07-24
1533971,1838,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0374,14.0374,14.0374,2015-07-27
1544772,1838,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0433,14.0433,14.0433,2015-07-28
1555578,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0976,14.0976,14.0976,2015-07-29
1566389,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1230,14.1230,14.1230,2015-07-30
1577213,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2514,14.2514,14.2514,2015-07-31
1589561,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2871,14.2871,14.2871,2015-08-03
1600384,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2793,14.2793,14.2793,2015-08-04
1611211,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3398,14.3398,14.3398,2015-08-05
1622038,1837,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3762,14.3762,14.3762,2015-08-06
1632874,1836,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.3496,14.3496,14.3496,2015-08-07
1645223,1835,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2958,14.2958,14.2958,2015-08-10
1656051,1833,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2028,14.2028,14.2028,2015-08-11
1666876,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9864,13.9864,13.9864,2015-08-12
1677707,1832,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.0115,14.0115,14.0115,2015-08-13
1688535,1826,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2281,14.2281,14.2281,2015-08-14
1700874,1826,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1543,14.1543,14.1543,2015-08-17
1710911,1032,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.1912,14.1912,14.1912,2015-08-18
1715000,1826,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,14.2019,14.2019,14.2019,2015-08-19
1725848,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.9809,13.9809,13.9809,2015-08-20
1736699,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.8826,13.8826,13.8826,2015-08-21
1749061,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1851,13.1851,13.1851,2015-08-24
1759916,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2873,13.2873,13.2873,2015-08-25
1770771,1828,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1893,13.1893,13.1893,2015-08-26
1781625,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3788,13.3788,13.3788,2015-08-27
1792487,1827,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4482,13.4482,13.4482,2015-08-28
1804862,1819,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3905,13.3905,13.3905,2015-08-31
1815712,1818,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1314,13.1314,13.1314,2015-09-01
1826555,1815,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.0248,13.0248,13.0248,2015-09-02
1837420,1814,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1806,13.1806,13.1806,2015-09-03
1848270,1808,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,12.9573,12.9573,12.9573,2015-09-04
1860667,1805,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,12.7842,12.7842,12.7842,2015-09-07
1871506,1808,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,12.9511,12.9511,12.9511,2015-09-08
1882373,1812,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1662,13.1662,13.1662,2015-09-09
1893247,1813,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1508,13.1508,13.1508,2015-09-10
1904124,1814,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1503,13.1503,13.1503,2015-09-11
1916534,1814,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2822,13.2822,13.2822,2015-09-14
1927409,1814,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2138,13.2138,13.2138,2015-09-15
1938287,1811,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2872,13.2872,13.2872,2015-09-16
1950131,1811,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4076,13.4076,13.4076,2015-09-18
1962552,1811,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.4235,13.4235,13.4235,2015-09-21
1973438,1811,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1941,13.1941,13.1941,2015-09-22
1984322,1810,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2385,13.2385,13.2385,2015-09-23
1995210,1808,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2607,13.2607,13.2607,2015-09-24
2008192,1799,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.1514,13.1514,13.1514,2015-09-28
2019075,1806,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.2433,13.2433,13.2433,2015-09-29
2029963,1805,119577,Sundaram Select Focus - Direct Plan - Dividend Option,INF903J01MT2,INF903J01MU0,13.3911,13.3911,13.3911,2015-09-30
