,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
3830275,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.6662,123.6662,123.6662,2016-05-27
3843212,1309,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.0513,124.0513,124.0513,2016-05-30
3854514,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.6810,123.6810,123.6810,2016-05-31
3865852,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.9975,123.9975,123.9975,2016-06-01
3877186,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.3184,124.3184,124.3184,2016-06-02
3888515,1312,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.6435,124.6435,124.6435,2016-06-03
3901455,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.3497,124.3497,124.3497,2016-06-06
3912778,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.1885,125.1885,125.1885,2016-06-07
3924119,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.1419,125.1419,125.1419,2016-06-08
3935459,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.3121,124.3121,124.3121,2016-06-09
3946804,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.7516,123.7516,123.7516,2016-06-10
3959768,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.0725,123.0725,123.0725,2016-06-13
3971127,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.9953,122.9953,122.9953,2016-06-14
3982493,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.6454,124.6454,124.6454,2016-06-15
3993858,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.8591,123.8591,123.8591,2016-06-16
4005223,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.1289,124.1289,124.1289,2016-06-17
4018210,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.0033,125.0033,125.0033,2016-06-20
4029589,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.8566,124.8566,124.8566,2016-06-21
4040974,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.5997,124.5997,124.5997,2016-06-22
4052351,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.5409,125.5409,125.5409,2016-06-23
4063681,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.2128,123.2128,123.2128,2016-06-24
4076681,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.2721,123.2721,123.2721,2016-06-27
4088066,1311,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.7560,123.7560,123.7560,2016-06-28
4099448,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.5512,124.5512,124.5512,2016-06-29
4110838,1310,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.5741,125.5741,125.5741,2016-06-30
4122228,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.4485,126.4485,126.4485,2016-07-01
4135215,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.8114,126.8114,126.8114,2016-07-04
4146600,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.2941,126.2941,126.2941,2016-07-05
4159009,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.2172,126.2172,126.2172,2016-07-07
4170419,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.8605,125.8605,125.8605,2016-07-08
4183427,1300,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.6517,127.6517,127.6517,2016-07-11
4194830,1300,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.2977,128.2977,128.2977,2016-07-12
4206243,1299,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.4054,128.4054,128.4054,2016-07-13
4217662,1299,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.6426,129.6426,129.6426,2016-07-14
4229076,1299,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.0896,129.0896,129.0896,2016-07-15
4242103,1295,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.5933,128.5933,128.5933,2016-07-18
4253515,1299,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.0636,129.0636,129.0636,2016-07-19
4264944,1305,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.8229,129.8229,129.8229,2016-07-20
4276370,1305,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.3484,129.3484,129.3484,2016-07-21
4287797,1305,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.6733,129.6733,129.6733,2016-07-22
4300856,1300,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.1656,131.1656,131.1656,2016-07-25
4312286,1300,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.6765,130.6765,130.6765,2016-07-26
4323727,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.2313,131.2313,131.2313,2016-07-27
4335168,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.8008,131.8008,131.8008,2016-07-28
4346603,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.4778,131.4778,131.4778,2016-07-29
4359692,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.0982,131.0982,131.0982,2016-08-01
4371099,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.2436,131.2436,131.2436,2016-08-02
4382502,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.0841,130.0841,130.0841,2016-08-03
4393910,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.0470,130.0470,130.0470,2016-08-04
4405314,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.0729,132.0729,132.0729,2016-08-05
4418340,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.4119,132.4119,132.4119,2016-08-08
4429741,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.7768,131.7768,131.7768,2016-08-09
4441155,1305,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.9554,129.9554,129.9554,2016-08-10
4452560,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.1099,130.1099,130.1099,2016-08-11
4463964,1305,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.1402,131.1402,131.1402,2016-08-12
4477622,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.9423,130.9423,130.9423,2016-08-16
4488642,909,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.7835,130.7835,130.7835,2016-08-17
4492587,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.5837,131.5837,131.5837,2016-08-18
4503994,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.5111,131.5111,131.5111,2016-08-19
4517009,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.0138,131.0138,131.0138,2016-08-22
4528405,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.7665,130.7665,130.7665,2016-08-23
4539789,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.3049,131.3049,131.3049,2016-08-24
4551169,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.7194,130.7194,130.7194,2016-08-25
4562550,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.5036,130.5036,130.5036,2016-08-26
4575571,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.9066,130.9066,130.9066,2016-08-29
4586955,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.6183,132.6183,132.6183,2016-08-30
4598335,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.5064,133.5064,133.5064,2016-08-31
4609706,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.2447,133.2447,133.2447,2016-09-01
4621064,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.8346,133.8346,133.8346,2016-09-02
4634626,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.7469,135.7469,135.7469,2016-09-06
4645954,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.3335,135.3335,135.3335,2016-09-07
4657265,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.8489,135.8489,135.8489,2016-09-08
4668572,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.6398,134.6398,134.6398,2016-09-09
4681493,1304,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.4531,132.4531,132.4531,2016-09-12
4693821,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.6910,132.6910,132.6910,2016-09-14
4705121,1306,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.7669,132.7669,132.7669,2016-09-15
4716395,1298,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.3393,133.3393,133.3393,2016-09-16
4729273,1297,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.5246,133.5246,133.5246,2016-09-19
4740547,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.9465,132.9465,132.9465,2016-09-20
4751791,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.7725,132.7725,132.7725,2016-09-21
4763033,1298,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.1125,134.1125,134.1125,2016-09-22
4774260,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.5934,133.5934,133.5934,2016-09-23
4787126,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.0053,132.0053,132.0053,2016-09-26
4798370,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.5891,131.5891,131.5891,2016-09-27
4809593,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.9705,131.9705,131.9705,2016-09-28
4820813,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.6882,129.6882,129.6882,2016-09-29
4832025,1302,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.2593,130.2593,130.2593,2016-09-30
4844787,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.8498,131.8498,131.8498,2016-10-03
4855958,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.3015,132.3015,132.3015,2016-10-04
4867125,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,132.0392,132.0392,132.0392,2016-10-05
4878281,1301,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.7083,131.7083,131.7083,2016-10-06
4889420,1290,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.5308,131.5308,131.5308,2016-10-07
4902142,1280,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.4710,131.4710,131.4710,2016-10-10
4914853,1286,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.5293,129.5293,129.5293,2016-10-13
4925977,1286,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.0692,130.0692,130.0692,2016-10-14
4938653,1283,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.3516,129.3516,129.3516,2016-10-17
4949751,1283,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.4511,131.4511,131.4511,2016-10-18
4960843,1283,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.1326,131.1326,131.1326,2016-10-19
4971932,1282,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.5112,131.5112,131.5112,2016-10-20
4983023,1282,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.6430,131.6430,131.6430,2016-10-21
4995667,1278,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.9653,131.9653,131.9653,2016-10-24
5006721,1278,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.4376,131.4376,131.4376,2016-10-25
5017771,1278,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.4922,130.4922,130.4922,2016-10-26
5028817,1274,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.5764,130.5764,130.5764,2016-10-27
5039866,1274,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.1418,131.1418,131.1418,2016-10-28
5053120,1260,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.5930,130.5930,130.5930,2016-11-01
5064107,1269,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.1990,129.1990,129.1990,2016-11-02
5075129,1265,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.7128,128.7128,128.7128,2016-11-03
5086134,1251,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.2403,128.2403,128.2403,2016-11-04
5098716,1248,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,129.6232,129.6232,129.6232,2016-11-07
5109733,1248,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.5720,130.5720,130.5720,2016-11-08
5120719,1248,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.9045,128.9045,128.9045,2016-11-09
5131702,1248,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.1733,130.1733,130.1733,2016-11-10
5142681,1248,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.9207,126.9207,126.9207,2016-11-11
5155798,1246,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.5791,123.5791,123.5791,2016-11-15
5166766,1246,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.6575,123.6575,123.6575,2016-11-16
5177728,1246,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.6007,123.6007,123.6007,2016-11-17
5188690,1246,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.4524,123.4524,123.4524,2016-11-18
5201217,1246,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,121.0490,121.0490,121.0490,2016-11-21
5212178,1243,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.1519,122.1519,122.1519,2016-11-22
5223137,1239,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.4414,122.4414,122.4414,2016-11-23
5234091,1241,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,121.1289,121.1289,121.1289,2016-11-24
5244922,1143,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.2352,123.2352,123.2352,2016-11-25
5257265,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.1626,123.1626,123.1626,2016-11-28
5268182,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.2517,123.2517,123.2517,2016-11-29
5279080,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.5781,124.5781,124.5781,2016-11-30
5289957,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.8882,123.8882,123.8882,2016-12-01
5300847,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.2235,122.2235,122.2235,2016-12-02
5313239,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.5973,122.5973,122.5973,2016-12-05
5324122,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.7168,122.7168,122.7168,2016-12-06
5335003,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.1285,122.1285,122.1285,2016-12-07
5345889,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.1564,124.1564,124.1564,2016-12-08
5356773,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.4630,124.4630,124.4630,2016-12-09
5368513,825,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.0183,123.0183,123.0183,2016-12-12
5372323,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.9568,123.9568,123.9568,2016-12-13
5383199,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.3137,123.3137,123.3137,2016-12-14
5394049,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.0112,123.0112,123.0112,2016-12-15
5404895,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.7226,122.7226,122.7226,2016-12-16
5417261,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.4378,122.4378,122.4378,2016-12-19
5428114,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.2241,122.2241,122.2241,2016-12-20
5438947,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.1336,122.1336,122.1336,2016-12-21
5449785,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,120.9182,120.9182,120.9182,2016-12-22
5460618,1122,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,121.2411,121.2411,121.2411,2016-12-23
5472932,1122,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,120.0669,120.0669,120.0669,2016-12-26
5483662,1122,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,121.8833,121.8833,121.8833,2016-12-27
5494462,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,121.8948,121.8948,121.8948,2016-12-28
5505287,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,122.7876,122.7876,122.7876,2016-12-29
5516105,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.1470,124.1470,124.1470,2016-12-30
5528775,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,123.8140,123.8140,123.8140,2017-01-02
5539529,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.6110,124.6110,124.6110,2017-01-03
5550339,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.2036,124.2036,124.2036,2017-01-04
5561150,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.2096,125.2096,125.2096,2017-01-05
5571959,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.7063,124.7063,124.7063,2017-01-06
5584271,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,124.5953,124.5953,124.5953,2017-01-09
5595068,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,125.4033,125.4033,125.4033,2017-01-10
5605872,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.8135,126.8135,126.8135,2017-01-11
5616664,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.3199,127.3199,127.3199,2017-01-12
5627466,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.4813,127.4813,127.4813,2017-01-13
5639766,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.6179,127.6179,127.6179,2017-01-16
5650560,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.5568,127.5568,127.5568,2017-01-17
5661361,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.7188,127.7188,127.7188,2017-01-18
5672162,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.2563,128.2563,128.2563,2017-01-19
5682962,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,126.9361,126.9361,126.9361,2017-01-20
5695257,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,127.4312,127.4312,127.4312,2017-01-23
5706057,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,128.6236,128.6236,128.6236,2017-01-24
5716832,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.9474,130.9474,130.9474,2017-01-25
5728534,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.7094,131.7094,131.7094,2017-01-27
5740760,1122,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,131.3015,131.3015,131.3015,2017-01-30
5751504,1122,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,130.3900,130.3900,130.3900,2017-01-31
5762255,1126,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.1143,133.1143,133.1143,2017-02-01
5773018,1130,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.8177,133.8177,133.8177,2017-02-02
5783781,1130,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.9637,133.9637,133.9637,2017-02-03
5796014,1130,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.9749,134.9749,134.9749,2017-02-06
5806789,1130,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.8057,134.8057,134.8057,2017-02-07
5817555,1130,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.5022,134.5022,134.5022,2017-02-08
5828314,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.6507,134.6507,134.6507,2017-02-09
5839074,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.6293,134.6293,134.6293,2017-02-10
5851291,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.4511,134.4511,134.4511,2017-02-13
5862049,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.1083,134.1083,134.1083,2017-02-14
5872805,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,133.2879,133.2879,133.2879,2017-02-15
5883560,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,134.2930,134.2930,134.2930,2017-02-16
5894331,1129,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.1495,135.1495,135.1495,2017-02-17
5906519,1092,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.7542,135.7542,135.7542,2017-02-20
5916946,821,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.2068,136.2068,136.2068,2017-02-21
5920734,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.1549,136.1549,136.1549,2017-02-22
5931435,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.3792,136.3792,136.3792,2017-02-23
5944129,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.6645,135.6645,135.6645,2017-02-27
5954832,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.3589,135.3589,135.3589,2017-02-28
5965524,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.3262,136.3262,136.3262,2017-03-01
5976236,1091,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.5728,135.5728,135.5728,2017-03-02
5986958,1097,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.4123,135.4123,135.4123,2017-03-03
5999145,1099,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.3375,136.3375,136.3375,2017-03-06
6009902,1098,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,136.0388,136.0388,136.0388,2017-03-07
6020661,1098,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.5683,135.5683,135.5683,2017-03-08
6031418,1100,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.7898,135.7898,135.7898,2017-03-09
6042187,1100,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,135.6134,135.6134,135.6134,2017-03-10
6054983,1100,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,137.8276,137.8276,137.8276,2017-03-14
6065753,1098,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,137.9789,137.9789,137.9789,2017-03-15
6076528,1098,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,139.1400,139.1400,139.1400,2017-03-16
6087317,1098,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,139.5213,139.5213,139.5213,2017-03-17
6099567,1095,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,139.1287,139.1287,139.1287,2017-03-20
6110355,1095,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,140.6373,140.6373,140.6373,2017-03-21
6121139,1095,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,139.3536,139.3536,139.3536,2017-03-22
6131938,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,140.1914,140.1914,140.1914,2017-03-23
6142746,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,140.8972,140.8972,140.8972,2017-03-24
6155080,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,140.3193,140.3193,140.3193,2017-03-27
6165653,830,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,140.7523,140.7523,140.7523,2017-03-28
6169461,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,141.3662,141.3662,141.3662,2017-03-29
6180299,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,142.1718,142.1718,142.1718,2017-03-30
6191160,1094,119578,Sundaram Select Focus - Direct Plan - Growth Option,INF903J01MV8,,142.4275,142.4275,142.4275,2017-03-31
