,Unnamed: 0,Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Repurchase Price,Sale Price,Date
4705127,1312,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.18,21.96,22.18,2016-09-15
4716401,1304,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.07,21.85,22.07,2016-09-16
4729279,1303,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.13,21.91,22.13,2016-09-19
4740553,1307,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.09,21.87,22.09,2016-09-20
4751797,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.07,21.85,22.07,2016-09-21
4763039,1304,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.72,22.49,22.72,2016-09-22
4774266,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.59,22.36,22.59,2016-09-23
4787132,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.39,22.17,22.39,2016-09-26
4798376,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.36,22.14,22.36,2016-09-27
4809599,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.57,22.34,22.57,2016-09-28
4820819,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.80,21.58,21.80,2016-09-29
4832031,1308,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.17,21.95,22.17,2016-09-30
4844793,1307,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.69,22.46,22.69,2016-10-03
4855964,1307,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.88,22.65,22.88,2016-10-04
4867131,1307,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.78,22.55,22.78,2016-10-05
4878287,1307,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.63,22.40,22.63,2016-10-06
4889426,1296,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.58,22.35,22.58,2016-10-07
4902148,1286,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.48,22.26,22.48,2016-10-10
4914859,1292,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.08,21.86,22.08,2016-10-13
4925983,1292,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.25,22.03,22.25,2016-10-14
4938659,1289,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.27,22.05,22.27,2016-10-17
4949757,1289,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.79,22.56,22.79,2016-10-18
4960849,1289,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.76,22.53,22.76,2016-10-19
4971938,1288,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.96,22.73,22.96,2016-10-20
4983029,1288,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.06,22.83,23.06,2016-10-21
4995673,1284,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.00,22.77,23.00,2016-10-24
5006727,1284,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.03,22.80,23.03,2016-10-25
5017777,1284,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.83,22.60,22.83,2016-10-26
5028823,1280,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.63,22.40,22.63,2016-10-27
5039872,1280,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.73,22.50,22.73,2016-10-28
5053126,1266,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.69,22.46,22.69,2016-11-01
5064113,1275,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.21,21.99,22.21,2016-11-02
5075135,1271,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.08,21.86,22.08,2016-11-03
5086140,1257,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.67,21.45,21.67,2016-11-04
5098722,1254,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.95,21.73,21.95,2016-11-07
5109739,1254,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.10,21.88,22.10,2016-11-08
5120725,1254,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.47,21.26,21.47,2016-11-09
5131708,1254,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.85,21.63,21.85,2016-11-10
5142687,1254,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.89,20.68,20.89,2016-11-11
5155804,1252,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.82,19.62,19.82,2016-11-15
5166772,1252,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.17,19.97,20.17,2016-11-16
5177734,1252,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.17,19.97,20.17,2016-11-17
5188696,1252,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.13,19.93,20.13,2016-11-18
5201223,1252,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.45,19.26,19.45,2016-11-21
5212184,1249,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.64,19.44,19.64,2016-11-22
5223143,1245,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.76,19.56,19.76,2016-11-23
5234097,1247,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.51,19.31,19.51,2016-11-24
5244928,1149,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.04,19.84,20.04,2016-11-25
5257271,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.81,19.61,19.81,2016-11-28
5268188,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.02,19.82,20.02,2016-11-29
5279086,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.33,20.13,20.33,2016-11-30
5289963,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.11,19.91,20.11,2016-12-01
5300853,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.82,19.62,19.82,2016-12-02
5313245,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.97,19.77,19.97,2016-12-05
5324128,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.01,19.81,20.01,2016-12-06
5335009,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.80,19.60,19.80,2016-12-07
5345895,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.12,19.92,20.12,2016-12-08
5356779,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.20,20.00,20.20,2016-12-09
5368519,831,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.76,19.56,19.76,2016-12-12
5372329,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.71,19.51,19.71,2016-12-13
5383205,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.53,19.33,19.53,2016-12-14
5394055,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.60,19.40,19.60,2016-12-15
5404901,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.53,19.33,19.53,2016-12-16
5417267,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.40,19.21,19.40,2016-12-19
5428120,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.12,18.93,19.12,2016-12-20
5438953,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.15,18.96,19.15,2016-12-21
5449791,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,18.92,18.73,18.92,2016-12-22
5460624,1128,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,18.98,18.79,18.98,2016-12-23
5472938,1128,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,18.68,18.49,18.68,2016-12-26
5483668,1128,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,18.99,18.80,18.99,2016-12-27
5494468,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.09,18.90,19.09,2016-12-28
5505293,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.37,19.18,19.37,2016-12-29
5516111,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.49,19.30,19.49,2016-12-30
5528781,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.49,19.30,19.49,2017-01-02
5539535,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.63,19.43,19.63,2017-01-03
5550345,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.61,19.41,19.61,2017-01-04
5561156,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.91,19.71,19.91,2017-01-05
5571965,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,19.97,19.77,19.97,2017-01-06
5584277,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.05,19.85,20.05,2017-01-09
5595074,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.20,20.00,20.20,2017-01-10
5605878,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.64,20.43,20.64,2017-01-11
5616670,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.65,20.44,20.65,2017-01-12
5627472,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.63,20.42,20.63,2017-01-13
5639772,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.83,20.62,20.83,2017-01-16
5650566,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.84,20.63,20.84,2017-01-17
5661367,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.03,20.82,21.03,2017-01-18
5672168,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.05,20.84,21.05,2017-01-19
5682968,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.81,20.60,20.81,2017-01-20
5695263,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,20.91,20.70,20.91,2017-01-23
5706063,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.06,20.85,21.06,2017-01-24
5716838,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.65,21.43,21.65,2017-01-25
5728540,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.85,21.63,21.85,2017-01-27
5740766,1128,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.81,21.59,21.81,2017-01-30
5751510,1128,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,21.68,21.46,21.68,2017-01-31
5762261,1132,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.34,22.12,22.34,2017-02-01
5773024,1136,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.56,22.33,22.56,2017-02-02
5783787,1136,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.82,22.59,22.82,2017-02-03
5796020,1136,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.00,22.77,23.00,2017-02-06
5806795,1136,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.95,22.72,22.95,2017-02-07
5817561,1136,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.99,22.76,22.99,2017-02-08
5828320,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.87,22.64,22.87,2017-02-09
5839080,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.99,22.76,22.99,2017-02-10
5851297,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.89,22.66,22.89,2017-02-13
5862055,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.81,22.58,22.81,2017-02-14
5872811,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.49,22.27,22.49,2017-02-15
5883566,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.79,22.56,22.79,2017-02-16
5894337,1135,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.07,22.84,23.07,2017-02-17
5906525,1098,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.24,23.01,23.24,2017-02-20
5916952,827,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.30,23.07,23.30,2017-02-21
5920740,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.20,22.97,23.20,2017-02-22
5931441,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.21,22.98,23.21,2017-02-23
5944135,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.95,22.72,22.95,2017-02-27
5954838,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.06,22.83,23.06,2017-02-28
5965530,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.01,22.78,23.01,2017-03-01
5976242,1097,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.67,22.44,22.67,2017-03-02
5986964,1103,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.64,22.41,22.64,2017-03-03
5999151,1105,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.71,22.48,22.71,2017-03-06
6009908,1104,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.70,22.47,22.70,2017-03-07
6020667,1104,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.80,22.57,22.80,2017-03-08
6031424,1106,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.80,22.57,22.80,2017-03-09
6042193,1106,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,22.76,22.53,22.76,2017-03-10
6054989,1106,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.32,23.09,23.32,2017-03-14
6065759,1104,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.55,23.31,23.55,2017-03-15
6076534,1104,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.75,23.51,23.75,2017-03-16
6087323,1104,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.62,23.38,23.62,2017-03-17
6099573,1101,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.57,23.33,23.57,2017-03-20
6110361,1101,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.53,23.29,23.53,2017-03-21
6121145,1101,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.23,23.00,23.23,2017-03-22
6131944,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.55,23.31,23.55,2017-03-23
6142752,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.71,23.47,23.71,2017-03-24
6155086,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.74,23.50,23.74,2017-03-27
6165659,836,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.85,23.61,23.85,2017-03-28
6169467,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,23.88,23.64,23.88,2017-03-29
6180305,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.05,23.81,24.05,2017-03-30
6191166,1100,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.15,23.91,24.15,2017-03-31
6203593,1084,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.23,23.99,24.23,2017-04-03
6215437,1084,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.30,24.06,24.30,2017-04-05
6226322,1084,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.27,24.03,24.27,2017-04-06
6237141,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.15,23.91,24.15,2017-04-07
6249386,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.40,24.16,24.40,2017-04-10
6260166,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.72,24.47,24.72,2017-04-11
6270912,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.75,24.50,24.75,2017-04-12
6281631,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.82,24.57,24.82,2017-04-13
6294286,1073,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.70,24.45,24.70,2017-04-17
6304886,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.64,24.39,24.64,2017-04-18
6315566,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.59,24.34,24.59,2017-04-19
6326233,1083,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.65,24.40,24.65,2017-04-20
6336897,1083,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.65,24.40,24.65,2017-04-21
6348985,1083,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.93,24.68,24.93,2017-04-24
6359631,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.25,25.00,25.25,2017-04-25
6370249,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.27,25.02,25.27,2017-04-26
6380843,1082,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.26,25.01,25.26,2017-04-27
6391403,1072,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.43,25.18,25.43,2017-04-28
6403843,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.48,25.23,25.48,2017-05-02
6414334,1058,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.40,25.15,25.40,2017-05-03
6424813,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.71,25.45,25.71,2017-05-04
6435311,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.48,25.23,25.48,2017-05-05
6447219,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.66,25.40,25.66,2017-05-08
6457721,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.56,25.30,25.56,2017-05-09
6467958,810,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.68,25.42,25.68,2017-05-10
6471716,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.75,25.49,25.75,2017-05-11
6482201,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.41,25.16,25.41,2017-05-12
6494110,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.66,25.40,25.66,2017-05-15
6504607,1062,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.78,25.52,25.78,2017-05-16
6515057,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.73,25.47,25.73,2017-05-17
6525518,1069,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.28,25.03,25.28,2017-05-18
6535979,1069,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.14,24.89,25.14,2017-05-19
6547846,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.84,24.59,24.84,2017-05-22
6558302,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.67,24.42,24.67,2017-05-23
6568755,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,24.55,24.30,24.55,2017-05-24
6579190,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.17,24.92,25.17,2017-05-25
6589570,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.55,25.29,25.55,2017-05-26
6601417,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.22,24.97,25.22,2017-05-29
6611829,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.41,25.16,25.41,2017-05-30
6622254,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.66,25.40,25.66,2017-05-31
6632691,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.71,25.45,25.71,2017-06-01
6643058,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.88,25.62,25.88,2017-06-02
6654875,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.99,25.73,25.99,2017-06-05
6665176,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,25.82,25.56,25.82,2017-06-06
6675543,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.10,25.84,26.10,2017-06-07
6685904,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.10,25.84,26.10,2017-06-08
6696271,1065,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.28,26.02,26.28,2017-06-09
6708125,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.06,25.80,26.06,2017-06-12
6718485,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.27,26.01,26.27,2017-06-13
6728819,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.26,26.00,26.26,2017-06-14
6739152,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.40,26.14,26.40,2017-06-15
6749481,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.50,26.23,26.50,2017-06-16
6761302,1061,125597,Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth,INF209K014W1,,26.55,26.28,26.55,2017-06-19
